0.672300,0.964500,0.665697,0.979178
3.135500,1.377600,3.136977,1.379526
3.135500,1.383900,3.137024,1.384853
3.135500,1.390100,3.136721,1.392548
3.135500,1.396400,3.136508,1.398479
3.135500,1.402600,3.136391,1.405714
3.135500,1.408900,3.136290,1.410587
3.135500,1.415100,3.136433,1.417947
3.135500,1.421300,3.136560,1.423641
3.135500,1.427600,3.136809,1.428423
3.135500,1.433800,3.137160,1.434155
3.135500,1.440100,3.137309,1.442454
3.135500,1.446300,3.137671,1.448934
3.135500,1.452600,3.138201,1.456761
3.135500,1.458800,3.138341,1.471273
3.135500,1.465100,3.138658,1.478713
3.135500,1.471300,3.138571,1.485478
3.135500,1.477600,3.138642,1.495015
3.135500,1.481700,3.138592,1.499278
3.135500,1.485900,3.138840,1.501251
3.135500,1.490100,3.138746,1.500685
3.135500,1.494200,3.138511,1.500633
3.135500,1.498400,3.138612,1.502929
3.135500,1.502500,3.138636,1.502888
3.135500,1.506700,3.138503,1.504274
3.135500,1.510900,3.138527,1.505210
3.135500,1.515000,3.138379,1.508886
3.135500,1.519200,3.138498,1.513911
3.135500,1.521300,3.138585,1.516388
3.135500,1.523400,3.138562,1.525150
3.135500,1.525500,3.138621,1.531859
3.135500,1.527500,3.138581,1.535595
3.135500,1.527500,3.138564,1.540989
3.135500,1.527500,3.138610,1.540294
3.135500,1.527500,3.138538,1.539466
3.135500,1.527500,3.138531,1.539447
3.135500,1.527500,3.138780,1.537471
3.135500,1.527500,3.139014,1.529457
3.135500,1.529600,3.138931,1.526756
3.135500,1.531700,3.138966,1.526565
3.135500,1.533800,3.138978,1.526598
3.135500,1.535900,3.138960,1.526613
3.135500,1.537900,3.138937,1.527974
3.135500,1.540000,3.138904,1.535801
3.135500,1.540000,3.138733,1.539210
3.135500,1.540000,3.138757,1.541389
3.135500,1.540000,3.138353,1.548187
3.135500,1.540000,3.138198,1.550160
3.135500,1.540000,3.138434,1.547828
3.135500,1.540000,3.138506,1.546710
3.135500,1.540000,3.138470,1.546717
3.135500,1.540000,3.138512,1.546716
3.135500,1.540000,3.138588,1.546779
3.135500,1.540000,3.138496,1.546690
3.135500,1.542100,3.138628,1.546811
3.135500,1.544200,3.138559,1.546810
3.135500,1.548400,3.138583,1.546721
3.135500,1.552500,3.138593,1.546707
3.135500,1.558800,3.138656,1.546608
3.135500,1.565000,3.138521,1.545466
3.135500,1.571300,3.138896,1.541552
3.135500,1.577500,3.138431,1.546214
3.135500,1.583700,3.137418,1.559436
3.135500,1.590000,3.136187,1.574978
3.135500,1.596200,3.135457,1.589265
3.135500,1.602500,3.135191,1.599991
3.135500,1.608700,3.134794,1.611258
3.135500,1.615000,3.134523,1.618390
3.135500,1.621200,3.134173,1.626511
3.135500,1.627500,3.134148,1.631250
3.135500,1.633700,3.134207,1.637218
3.135500,1.640000,3.134310,1.645247
3.135500,1.646200,3.134381,1.651312
3.135500,1.652500,3.134515,1.657768
3.135500,1.658700,3.134644,1.662559
3.135500,1.665000,3.134679,1.669644
3.135500,1.665000,3.134803,1.674256
3.135500,1.665000,3.134687,1.680262
3.135500,1.665000,3.134824,1.687509
3.135500,1.665000,3.134915,1.692388
3.135500,1.665000,3.135001,1.698297
3.135500,1.665000,3.134952,1.698421
3.135500,1.665000,3.134916,1.698368
3.135500,1.665000,3.134961,1.698401
3.135500,1.665000,3.134933,1.698410
3.135500,1.665000,3.134931,1.698403
3.135500,1.665000,3.134937,1.698379
3.135500,1.665000,3.134925,1.698395
3.135500,1.665000,3.134924,1.698414
3.135500,1.665000,3.134943,1.698397
3.135500,1.665000,3.134955,1.698388
3.135500,1.665000,3.134938,1.698425
3.135500,1.665000,3.134955,1.698372
3.135500,1.665000,3.134930,1.698389
3.135500,1.665000,3.134906,1.698392
3.135500,1.665000,3.134950,1.698423
3.135500,1.665000,3.134943,1.698412
3.135500,1.665000,3.134946,1.698418
3.135500,1.665000,3.134930,1.698401
3.135500,1.665000,3.134922,1.698418
3.135500,1.665000,3.134955,1.698432
3.135500,1.665000,3.134917,1.698419
3.135500,1.665000,3.134948,1.698428
3.135500,1.665000,3.134963,1.698410
3.135500,1.665000,3.134934,1.698413
3.135500,1.665000,3.134923,1.698422
3.135500,1.665000,3.134959,1.698407
3.135500,1.665000,3.134960,1.698380
3.135500,1.665000,3.134936,1.698408
3.135500,1.665000,3.134938,1.698419
3.135500,1.665000,3.134952,1.698410
3.135500,1.665000,3.134919,1.698397
3.135500,1.665000,3.134926,1.698442
3.135500,1.665000,3.134931,1.698410
3.135500,1.665000,3.134936,1.698408
3.135500,1.665000,3.134941,1.698447
3.135500,1.665000,3.134941,1.698421
3.135500,1.665000,3.134967,1.698420
3.135500,1.665000,3.134945,1.698401
3.135500,1.665000,3.134956,1.698419
3.135500,1.665000,3.134947,1.698440
3.135500,1.665000,3.134948,1.698410
3.135500,1.665000,3.134912,1.698409
3.135500,1.665000,3.134912,1.698426
3.135500,1.665000,3.134940,1.698430
3.135500,1.665000,3.134927,1.698416
3.135500,1.665000,3.134923,1.698432
3.135500,1.665000,3.134939,1.698434
3.135500,1.665000,3.134966,1.698434
3.135500,1.665000,3.134918,1.698420
3.135500,1.665000,3.134945,1.698438
3.135500,1.665000,3.134930,1.698397
3.135500,1.665000,3.134928,1.698398
3.135500,1.665000,3.134951,1.698390
3.135500,1.665000,3.134937,1.698425
3.135500,1.665000,3.134937,1.698455
3.135500,1.665000,3.134905,1.698412
3.135500,1.665000,3.134913,1.698414
3.135500,1.665000,3.134933,1.698383
3.135500,1.665000,3.134910,1.698407
3.135500,1.665000,3.134922,1.698401
3.135500,1.665000,3.134907,1.698424
3.135500,1.665000,3.134913,1.698378
3.135500,1.665000,3.134945,1.698429
3.135500,1.665000,3.134958,1.698415
3.135500,1.665000,3.134940,1.698400
3.135500,1.665000,3.134952,1.698430
3.135500,1.665000,3.134922,1.698416
3.135500,1.665000,3.134949,1.698420
3.135500,1.665000,3.134932,1.698406
3.135500,1.665000,3.134933,1.698420
3.135500,1.665000,3.134940,1.698420
3.135500,1.665000,3.134942,1.698415
3.135500,1.665000,3.134899,1.698418
3.135500,1.665000,3.134920,1.698409
3.135500,1.665000,3.134921,1.698434
3.135500,1.665000,3.134947,1.698435
3.135500,1.665000,3.134934,1.698421
3.135500,1.665000,3.134948,1.698428
3.135500,1.665000,3.134946,1.698444
3.135500,1.665000,3.134909,1.698410
3.135500,1.665000,3.134934,1.698420
3.135500,1.665000,3.134933,1.698418
3.135500,1.665000,3.134939,1.698426
3.135500,1.665000,3.134935,1.698482
3.135500,1.665000,3.134952,1.698419
3.135500,1.665000,3.134935,1.698412
3.135500,1.665000,3.134913,1.698427
3.135500,1.665000,3.134941,1.698427
3.135500,1.665000,3.134928,1.698431
3.135500,1.665000,3.134945,1.698411
3.135500,1.665000,3.134957,1.698419
3.135500,1.665000,3.134912,1.698440
3.135500,1.665000,3.134966,1.698407
3.135500,1.665000,3.134929,1.698454
3.135500,1.704500,3.134922,1.698439
3.135500,1.710800,3.134945,1.698448
3.135500,1.717000,3.134949,1.698399
3.135500,1.723300,3.134994,1.704134
3.135500,1.729500,3.135073,1.717199
3.135500,1.735700,3.135065,1.730565
3.135500,1.742000,3.134868,1.744093
3.135500,1.748200,3.135155,1.755812
3.135500,1.754500,3.135276,1.767036
3.135500,1.760700,3.135444,1.777853
3.135500,1.767000,3.135371,1.785958
3.135500,1.773200,3.135500,1.786983
3.135500,1.779500,3.135501,1.790139
3.135500,1.785700,3.135471,1.790327
3.135500,1.792000,3.135768,1.794608
3.135500,1.798200,3.135794,1.801249
3.135500,1.804500,3.135937,1.805329
3.135500,1.810700,3.136417,1.813454
3.135500,1.816900,3.136790,1.822801
3.135500,1.823200,3.137152,1.829780
3.135500,1.829400,3.137476,1.837985
3.135500,1.835700,3.137708,1.844090
3.135500,1.841900,3.138294,1.852081
3.135500,1.848200,3.138649,1.856586
3.135500,1.854400,3.138859,1.863357
3.135500,1.860700,3.139141,1.869254
3.135500,1.866900,3.139367,1.874128
3.135500,1.873200,3.139550,1.879126
3.135500,1.879400,3.139588,1.884358
3.135500,1.885700,3.139756,1.892375
3.135500,1.891900,3.139800,1.899794
3.135500,1.898100,3.139772,1.904848
3.135500,1.904400,3.139876,1.912183
3.135500,1.910600,3.139933,1.918565
3.135500,1.916900,3.139895,1.923740
3.135500,1.923100,3.139979,1.928470
3.135500,1.929400,3.139991,1.935462
3.135500,1.935600,3.140004,1.941936
3.135500,1.941900,3.139972,1.947090
3.135500,1.948100,3.140000,1.952995
3.135500,1.954400,3.140126,1.957895
3.135500,1.960600,3.140204,1.963451
3.135500,1.966900,3.140220,1.969895
3.135500,1.973100,3.140191,1.976584
3.135500,1.979300,3.139835,1.984430
3.135500,1.985600,3.139565,1.990895
3.135500,1.991800,3.139128,1.998782
3.135500,1.998100,3.138581,2.005973
3.135500,2.004300,3.137793,2.016698
3.135500,2.010600,3.137146,2.024353
3.135500,2.016800,3.136835,2.029270
3.135500,2.023100,3.136604,2.031594
3.135500,2.029300,3.136147,2.036606
3.135500,2.035600,3.135624,2.042990
3.135500,2.041800,3.135152,2.048003
3.135500,2.048100,3.134697,2.054530
3.135500,2.054300,3.134272,2.059136
3.135500,2.060600,3.133901,2.064221
3.135500,2.066800,3.133317,2.071914
3.135500,2.073000,3.132877,2.077093
3.135500,2.079300,3.132507,2.081628
3.135500,2.085500,3.131974,2.088672
3.135500,2.091800,3.131528,2.094802
3.135500,2.098000,3.131138,2.100561
3.135500,2.104300,3.130747,2.107234
3.135500,2.110500,3.130452,2.114916
3.135500,2.116800,3.130332,2.120122
3.135500,2.123000,3.130348,2.127256
3.135500,2.129300,3.130409,2.133966
3.135500,2.135500,3.130546,2.139331
3.135500,2.141800,3.130983,2.148602
3.135500,2.148000,3.131245,2.152705
3.135500,2.154200,3.132039,2.159304
3.135500,2.160500,3.132639,2.165915
3.135500,2.166700,3.133513,2.172058
3.135500,2.173000,3.134390,2.177307
3.135500,2.179200,3.135224,2.182144
3.135500,2.185500,3.135985,2.186657
3.135500,2.191700,3.137276,2.193636
3.135500,2.198000,3.138034,2.199160
3.135500,2.204200,3.138894,2.206452
3.135400,2.209500,3.139596,2.212374
3.135200,2.215500,3.139889,2.218292
3.134800,2.221400,3.140302,2.224384
3.134200,2.227300,3.137933,2.237972
3.133500,2.233200,3.139385,2.249255
3.132600,2.238900,3.139905,2.264932
3.131500,2.244700,3.139913,2.265258
3.130200,2.250300,3.139507,2.267839
3.128800,2.256000,3.138860,2.274188
3.127300,2.261500,3.138588,2.277933
3.125500,2.267000,3.138166,2.280292
3.123700,2.272400,3.137973,2.282048
3.121600,2.277700,3.137444,2.285059
3.119400,2.282900,3.136769,2.289289
3.117100,2.288100,3.135558,2.295747
3.114600,2.293200,3.134140,2.301346
3.112000,2.298200,3.132294,2.307677
3.109200,2.303100,3.129210,2.316278
3.107300,2.306400,3.126511,2.322243
3.105300,2.309500,3.121772,2.331050
3.103300,2.312700,3.116486,2.339406
3.101200,2.315800,3.108164,2.350360
3.099000,2.318800,3.102221,2.356606
3.096900,2.321900,3.096822,2.361723
3.094500,2.324800,3.093927,2.364102
3.092200,2.327700,3.092141,2.365488
3.089900,2.330600,3.093947,2.363680
3.087400,2.333500,3.100275,2.359712
3.085000,2.336300,3.101303,2.359208
3.082400,2.339000,3.098700,2.360361
3.079800,2.341700,3.092233,2.362399
3.077200,2.344300,3.087980,2.363510
3.074500,2.346900,3.081000,2.364701
3.071800,2.349500,3.072410,2.365426
3.069000,2.351900,3.068084,2.365807
3.066100,2.354400,3.062123,2.366131
3.063200,2.356700,3.057979,2.366227
3.060300,2.359000,3.057330,2.366172
3.057400,2.361400,3.055098,2.366535
3.054300,2.363500,3.054310,2.366605
3.051300,2.365700,3.053623,2.366516
3.048200,2.367800,3.053353,2.366529
3.045000,2.369800,3.049387,2.366717
3.043400,2.370800,3.048855,2.366732
3.041900,2.371800,3.049067,2.366720
3.040200,2.372800,3.048333,2.366630
3.038600,2.373700,3.045234,2.366930
3.037000,2.374600,3.037506,2.367950
3.035300,2.375600,3.035774,2.368024
3.033700,2.376500,3.034915,2.368065
3.032000,2.377400,3.034472,2.368285
3.030400,2.378200,3.033323,2.368702
3.028700,2.379100,3.031970,2.368802
3.027000,2.380000,3.030148,2.369428
3.025300,2.380800,3.027072,2.370390
3.023600,2.381600,3.026770,2.370573
3.021900,2.382400,3.026817,2.370444
3.020200,2.383200,3.025379,2.370962
3.018400,2.383900,3.019478,2.373400
3.016700,2.384700,3.019403,2.373256
3.014900,2.385400,3.011385,2.377277
3.013200,2.386100,3.010290,2.377960
3.011400,2.386800,3.007375,2.379754
3.009600,2.387500,3.004242,2.381658
3.007900,2.388200,3.003503,2.382135
3.006100,2.388800,3.001033,2.384060
3.004300,2.389400,2.998381,2.386033
3.002400,2.390000,2.997394,2.386990
3.000600,2.390600,2.996505,2.387734
2.998800,2.391300,2.996196,2.388069
2.997000,2.391800,2.995227,2.389048
2.995100,2.392300,2.993052,2.391226
2.993300,2.392800,2.991861,2.392214
2.991500,2.393300,2.991844,2.392188
2.989600,2.393900,2.991903,2.392195
2.987700,2.394300,2.991642,2.392479
2.985800,2.394700,2.986486,2.397905
2.984000,2.395200,2.983039,2.401395
2.982100,2.395600,2.984017,2.400382
2.980200,2.396000,2.981921,2.402341
2.978300,2.396400,2.980717,2.403297
2.976400,2.396700,2.977654,2.406204
2.974400,2.397100,2.975602,2.407993
2.972500,2.397400,2.975763,2.407831
2.970600,2.397800,2.974283,2.409005
2.968700,2.398000,2.972925,2.410084
2.966700,2.398300,2.972996,2.410034
2.964800,2.398500,2.969336,2.412223
2.962800,2.398700,2.969046,2.412387
2.960900,2.399000,2.968970,2.412518
2.958900,2.399100,2.965543,2.414041
2.956900,2.399300,2.964081,2.414536
2.955000,2.399400,2.964166,2.414491
2.953000,2.399600,2.959352,2.415919
2.951000,2.399700,2.955160,2.416821
2.949000,2.399800,2.955149,2.416830
2.947000,2.399800,2.949271,2.417502
2.945000,2.399900,2.948442,2.417686
2.943000,2.399900,2.948616,2.417535
2.941000,2.400000,2.948645,2.417535
2.938900,2.400000,2.948640,2.417518
2.936900,2.400000,2.948648,2.417553
2.934800,2.400000,2.948664,2.417525
2.932800,2.400000,2.948696,2.417537
2.930700,2.400000,2.948646,2.417560
2.928700,2.400000,2.948631,2.417527
2.926600,2.400000,2.948621,2.417531
2.924600,2.400000,2.948634,2.417538
2.922500,2.400000,2.948694,2.417533
2.920500,2.400000,2.948592,2.417524
2.918400,2.400000,2.948624,2.417531
2.916400,2.400000,2.948641,2.417545
2.914300,2.400000,2.948687,2.417509
2.912300,2.400000,2.948673,2.417556
2.910200,2.400000,2.948655,2.417584
2.908200,2.400000,2.948710,2.417545
2.906100,2.400000,2.948644,2.417533
2.904000,2.400000,2.948690,2.417554
2.902000,2.400000,2.948635,2.417541
2.899900,2.400000,2.948691,2.417574
2.897900,2.400000,2.948681,2.417538
2.895800,2.400000,2.948694,2.417571
2.893800,2.400000,2.948679,2.417574
2.891700,2.400000,2.948634,2.417546
2.889700,2.400000,2.948648,2.417520
2.887600,2.400000,2.948689,2.417544
2.885600,2.400000,2.945121,2.417691
2.883500,2.400000,2.928240,2.417096
2.881500,2.400000,2.909104,2.415096
2.879400,2.400000,2.896812,2.413645
2.875300,2.400000,2.880808,2.411087
2.871200,2.400000,2.861853,2.406887
2.867100,2.400000,2.847492,2.403642
2.863000,2.400000,2.842115,2.402277
2.858900,2.400000,2.845184,2.403106
2.854800,2.400000,2.849410,2.404047
2.850700,2.400100,2.848737,2.403753
2.846600,2.400100,2.848758,2.403746
2.842500,2.400200,2.843158,2.402140
2.838400,2.400400,2.840409,2.401075
2.834300,2.400600,2.837651,2.400018
2.830300,2.400700,2.831904,2.398298
2.826200,2.401100,2.829162,2.397326
2.822200,2.401400,2.828339,2.396854
2.818100,2.401700,2.823494,2.396017
2.814100,2.402100,2.818179,2.394749
2.810100,2.402500,2.817228,2.394461
2.806000,2.403000,2.814318,2.393924
2.802000,2.403500,2.805917,2.392569
2.798000,2.404100,2.803500,2.392281
2.794000,2.404600,2.801424,2.391930
2.790000,2.405300,2.797054,2.391749
2.786100,2.405900,2.791232,2.391645
2.782100,2.406600,2.789489,2.391528
2.778200,2.407400,2.784613,2.391947
2.774200,2.408200,2.780390,2.392169
2.770300,2.409000,2.776993,2.392377
2.766400,2.409900,2.772085,2.393571
2.762400,2.410800,2.763559,2.395574
2.758500,2.411700,2.759715,2.396631
2.754700,2.412700,2.756784,2.397767
2.750800,2.413700,2.748562,2.400901
2.746900,2.414700,2.743631,2.402862
2.743100,2.415900,2.741256,2.403832
2.739200,2.417000,2.738723,2.405182
2.735400,2.418100,2.731055,2.409488
2.731600,2.419400,2.727087,2.411746
2.727800,2.420600,2.725298,2.412823
2.724000,2.421900,2.719062,2.416910
2.720200,2.423200,2.717038,2.418217
2.716500,2.424600,2.716853,2.418330
2.712700,2.425900,2.712058,2.421569
2.709000,2.427400,2.707870,2.424350
2.705300,2.428900,2.705316,2.426103
2.701600,2.430300,2.701390,2.428844
2.697900,2.431900,2.697483,2.431419
2.694300,2.433500,2.694483,2.433485
2.690600,2.435100,2.690997,2.435827
2.687000,2.436700,2.688305,2.437587
2.683400,2.438400,2.684436,2.440025
2.679800,2.440100,2.680828,2.442276
2.676200,2.441900,2.678285,2.443788
2.672700,2.443700,2.674394,2.445904
2.669100,2.445500,2.670430,2.448068
2.665600,2.447400,2.668462,2.448995
2.662100,2.449300,2.663652,2.451398
2.658600,2.451100,2.660082,2.453216
2.655100,2.453100,2.659145,2.453817
2.651700,2.455100,2.652238,2.456931
2.648200,2.457100,2.647576,2.459120
2.644900,2.459200,2.644321,2.460646
2.641500,2.461300,2.639362,2.462771
2.638100,2.463400,2.638406,2.463240
2.634800,2.465600,2.636365,2.464063
2.631400,2.467800,2.633599,2.465225
2.628100,2.470000,2.630845,2.466209
2.624800,2.472300,2.625233,2.468732
2.621600,2.474600,2.623444,2.469191
2.618300,2.476900,2.619692,2.470998
2.615100,2.479300,2.615069,2.473093
2.611900,2.481700,2.614991,2.473179
2.608700,2.484100,2.611580,2.475008
2.605600,2.486600,2.604554,2.478716
2.602500,2.489100,2.601925,2.480015
2.599300,2.491600,2.597911,2.482601
2.596300,2.494200,2.593721,2.485491
2.593200,2.496800,2.591110,2.487430
2.590200,2.499400,2.586966,2.491046
2.587200,2.502100,2.584580,2.493199
2.584200,2.504800,2.582244,2.495302
2.581200,2.507500,2.575285,2.501601
2.578300,2.510300,2.574435,2.502633
2.575400,2.513000,2.573114,2.504124
2.572500,2.515800,2.569068,2.508749
2.569700,2.518700,2.558838,2.521591
2.566900,2.521600,2.556439,2.525229
2.564100,2.524400,2.555661,2.526302
2.561300,2.527400,2.552063,2.532216
2.558600,2.530400,2.551417,2.533364
2.555800,2.533300,2.551498,2.533067
2.553200,2.536400,2.551303,2.533481
2.550500,2.539400,2.548261,2.540070
2.547800,2.542500,2.547624,2.541267
2.545300,2.545600,2.545666,2.545448
2.542700,2.548800,2.543124,2.550522
2.540100,2.551900,2.540175,2.556747
2.537600,2.555200,2.539704,2.557412
2.535100,2.558400,2.537135,2.562176
2.532700,2.561600,2.536224,2.563856
2.530300,2.564900,2.534568,2.567065
2.527900,2.568300,2.532984,2.569636
2.525800,2.571000,2.532892,2.569899
2.523600,2.574200,2.531300,2.572564
2.521300,2.577300,2.520688,2.590880
2.519000,2.580400,2.516102,2.598975
2.516600,2.583500,2.513524,2.602990
2.514200,2.586600,2.513065,2.603553
2.511800,2.589600,2.513805,2.602762
2.509300,2.592600,2.513720,2.602695
2.506800,2.595600,2.513735,2.602759
2.504200,2.598500,2.513121,2.603585
2.501600,2.601400,2.511665,2.605609
2.499000,2.604300,2.511740,2.605487
2.496300,2.607100,2.511692,2.605520
2.493600,2.609900,2.506763,2.610955
2.490800,2.612700,2.501255,2.616743
2.488000,2.615400,2.498023,2.620249
2.485200,2.618100,2.495943,2.622373
2.482300,2.620800,2.490661,2.627388
2.479400,2.623400,2.486954,2.630601
2.476500,2.626000,2.483428,2.633459
2.473500,2.628600,2.480858,2.635640
2.470500,2.631100,2.477146,2.638379
2.467400,2.633600,2.474795,2.640197
2.464300,2.636000,2.472243,2.642012
2.461200,2.638400,2.467969,2.644732
2.458000,2.640800,2.463602,2.647637
2.454900,2.643200,2.460260,2.649836
2.451600,2.645400,2.458216,2.651127
2.448300,2.647700,2.453691,2.653506
2.445000,2.649900,2.449574,2.655895
2.441700,2.652100,2.446234,2.657778
2.438300,2.654200,2.441400,2.660466
2.434900,2.656300,2.437868,2.662269
2.431500,2.658300,2.434591,2.664021
2.428000,2.660300,2.430435,2.665965
2.424500,2.662300,2.425890,2.668126
2.421000,2.664200,2.423005,2.669372
2.417500,2.666000,2.419711,2.670787
2.413900,2.667900,2.415102,2.672665
2.410300,2.669600,2.411621,2.673950
2.406700,2.671300,2.407912,2.675347
2.403200,2.673000,2.404035,2.676559
2.399500,2.674600,2.399752,2.677894
2.395900,2.676100,2.396181,2.679002
2.392200,2.677600,2.392849,2.679925
2.388600,2.679100,2.388445,2.681011
2.384900,2.680500,2.387067,2.681552
