0.672300,0.964500,0.665697,0.979178
2.381200,2.681800,2.382093,2.683068
2.377500,2.683200,2.378700,2.683954
2.373800,2.684400,2.378671,2.684032
2.370000,2.685600,2.372137,2.686037
2.366300,2.686800,2.365950,2.687851
2.362500,2.687900,2.363743,2.688469
2.358800,2.688900,2.360288,2.689518
2.355000,2.689900,2.353977,2.691584
2.351200,2.690900,2.349989,2.692800
2.347400,2.691800,2.346424,2.693883
2.343600,2.692600,2.340737,2.695621
2.339800,2.693400,2.334969,2.697497
2.336000,2.694200,2.332080,2.698300
2.332100,2.694900,2.332111,2.698267
2.328300,2.695600,2.327732,2.699395
2.324500,2.696100,2.325188,2.700190
2.320600,2.696700,2.323395,2.700581
2.316800,2.697200,2.319638,2.701458
2.312900,2.697600,2.316365,2.702588
2.309000,2.698100,2.314265,2.703102
2.305200,2.698400,2.310600,2.703988
2.301300,2.698700,2.307923,2.704744
2.297400,2.699000,2.301328,2.706344
2.293600,2.699200,2.294953,2.707875
2.289700,2.699300,2.289176,2.708835
2.285800,2.699400,2.283721,2.709677
2.281900,2.699500,2.279997,2.710057
2.278100,2.699500,2.277602,2.710133
2.274200,2.699400,2.271890,2.710070
2.270300,2.699300,2.268698,2.710034
2.266400,2.699200,2.265861,2.710015
2.262600,2.699000,2.262932,2.709972
2.258700,2.698700,2.257885,2.709514
2.254800,2.698400,2.250940,2.708764
2.250900,2.698100,2.248221,2.708484
2.247100,2.697600,2.245207,2.708000
2.243200,2.697200,2.241521,2.707271
2.239400,2.696700,2.236334,2.706284
2.235500,2.696100,2.232759,2.705432
2.231700,2.695600,2.230053,2.704804
2.227900,2.694900,2.224702,2.703375
2.224000,2.694200,2.221391,2.702423
2.220200,2.693400,2.219024,2.701601
2.216400,2.692600,2.215742,2.700570
2.212600,2.691800,2.212328,2.699307
2.208800,2.690900,2.207405,2.697496
2.205000,2.689900,2.204987,2.696543
2.201200,2.688900,2.200946,2.695070
2.197500,2.687900,2.196333,2.693452
2.193700,2.686800,2.192536,2.691960
2.190000,2.685600,2.188276,2.690321
2.186200,2.684400,2.184033,2.688513
2.182500,2.683200,2.181634,2.687617
2.178800,2.681800,2.178090,2.686104
2.175100,2.680500,2.173457,2.683923
2.171400,2.679100,2.169418,2.681879
2.167800,2.677600,2.164188,2.679484
2.164100,2.676100,2.160100,2.677534
2.160500,2.674600,2.157817,2.676388
2.156800,2.673000,2.154152,2.674440
2.153300,2.671300,2.150027,2.672290
2.149700,2.669600,2.148743,2.671549
2.146100,2.667900,2.145707,2.669922
2.142500,2.666000,2.142008,2.667894
2.139000,2.664200,2.141032,2.667229
2.135500,2.662300,2.137094,2.665230
2.132000,2.660300,2.130106,2.661459
2.128500,2.658300,2.128774,2.660731
2.125100,2.656300,2.125690,2.659114
2.121700,2.654200,2.119445,2.655692
2.118300,2.652100,2.115062,2.653177
2.115000,2.649900,2.113977,2.652513
2.111700,2.647700,2.109818,2.650486
2.108400,2.645400,2.106817,2.648684
2.105100,2.643200,2.105403,2.647947
2.102000,2.640800,2.101112,2.645334
2.098800,2.638400,2.095652,2.642139
2.095700,2.636000,2.093815,2.641015
2.092600,2.633600,2.088379,2.637319
2.089500,2.631100,2.083831,2.634122
2.086500,2.628600,2.082015,2.632883
2.083500,2.626000,2.079114,2.630786
2.080600,2.623400,2.074885,2.627518
2.077700,2.620800,2.070474,2.624110
2.074800,2.618100,2.067908,2.622051
2.072000,2.615400,2.067874,2.622015
2.069200,2.612700,2.062498,2.617357
2.066400,2.609900,2.057162,2.612350
2.063700,2.607100,2.056670,2.611941
2.061000,2.604300,2.055126,2.610497
2.058400,2.601400,2.051405,2.606365
2.055800,2.598500,2.048178,2.602913
2.053200,2.595600,2.045698,2.600419
2.050700,2.592600,2.043637,2.597857
2.048200,2.589600,2.039805,2.593516
2.045800,2.586600,2.038739,2.591916
2.043300,2.583500,2.035519,2.588241
2.041000,2.580400,2.033597,2.585830
2.038700,2.577300,2.030410,2.581380
2.036400,2.574200,2.028478,2.578626
2.034200,2.571000,2.027319,2.577078
2.032000,2.567800,2.024229,2.572624
2.029800,2.564600,2.021769,2.568240
2.027700,2.561300,2.020310,2.565945
2.025600,2.558100,2.017843,2.562140
2.023600,2.554700,2.016334,2.559252
2.021600,2.551400,2.013541,2.553951
2.019700,2.548100,2.011142,2.549157
2.017800,2.544700,2.010028,2.547087
2.015900,2.541300,2.009010,2.544764
2.014100,2.537800,2.006345,2.538817
2.012400,2.534400,2.004929,2.535728
2.010600,2.530900,2.004149,2.533320
2.009000,2.527400,2.002455,2.529018
2.007300,2.523900,2.001424,2.526031
2.005800,2.520300,2.000019,2.521818
2.004200,2.516800,1.997975,2.515449
2.002700,2.513200,1.997326,2.513211
2.001300,2.509600,1.996973,2.512105
1.999900,2.505900,1.995894,2.508225
1.998300,2.501800,1.994841,2.503510
1.996800,2.498100,1.993343,2.498405
1.995400,2.494400,1.992057,2.493687
1.993900,2.490700,1.991177,2.490690
1.992300,2.487100,1.989502,2.484176
1.990700,2.483500,1.988212,2.480439
1.989100,2.479900,1.987198,2.476278
1.987400,2.476400,1.986133,2.472931
1.985600,2.472800,1.985440,2.470439
1.983900,2.469300,1.984580,2.467673
1.982000,2.465900,1.983425,2.463387
1.980200,2.462400,1.982970,2.461223
1.978300,2.459000,1.981801,2.458096
1.976300,2.455700,1.980683,2.453217
1.974400,2.452300,1.980030,2.451492
1.972400,2.449000,1.978238,2.446467
1.970300,2.445700,1.976755,2.441779
1.968200,2.442500,1.976450,2.441350
1.966100,2.439200,1.975485,2.439019
1.963900,2.436100,1.973388,2.433551
1.961700,2.432900,1.971914,2.429900
1.959400,2.429700,1.971700,2.428835
1.957100,2.426700,1.967786,2.422133
1.954800,2.423600,1.966559,2.419431
1.952500,2.420500,1.965463,2.417795
1.950100,2.417600,1.962068,2.412963
1.947600,2.414600,1.960084,2.410021
1.945200,2.411600,1.958492,2.408232
1.942700,2.408800,1.954398,2.403734
1.940100,2.405900,1.953330,2.402634
1.937600,2.403000,1.950338,2.399569
1.934900,2.400200,1.943230,2.392901
1.932300,2.397500,1.939342,2.389375
1.929600,2.394700,1.938537,2.388668
1.926900,2.392100,1.935138,2.385936
1.924200,2.389400,1.931270,2.382996
1.921400,2.386800,1.928770,2.381178
1.918600,2.384200,1.924165,2.378147
1.915800,2.381600,1.920788,2.375777
1.912900,2.379100,1.912269,2.370672
1.910000,2.376600,1.906152,2.367497
1.907100,2.374200,1.902667,2.365658
1.904200,2.371800,1.902361,2.365417
1.901200,2.369400,1.896885,2.362959
1.898200,2.367100,1.893384,2.361233
1.895100,2.364800,1.893247,2.361375
1.892100,2.362500,1.892801,2.361223
1.889000,2.360300,1.887186,2.359117
1.885900,2.358100,1.886323,2.358645
1.882700,2.356000,1.882630,2.357444
1.879500,2.353900,1.876760,2.355025
1.876300,2.351800,1.872041,2.353012
1.873100,2.349800,1.866202,2.350245
1.869800,2.347800,1.862484,2.348464
1.866600,2.345900,1.860534,2.347419
1.863200,2.344000,1.856972,2.345267
1.859900,2.342200,1.855105,2.344216
1.856600,2.340300,1.851695,2.342361
1.853200,2.338600,1.849603,2.341182
1.849800,2.336800,1.848132,2.340313
1.846400,2.335100,1.844178,2.338117
1.842900,2.333500,1.841629,2.336488
1.839500,2.331900,1.840255,2.335802
1.836000,2.330300,1.834106,2.332116
1.832500,2.328800,1.829641,2.329221
1.829000,2.327300,1.827146,2.327806
1.825400,2.325900,1.824883,2.326273
1.821800,2.324500,1.818403,2.321825
1.818200,2.323200,1.816246,2.320370
1.814600,2.321900,1.815573,2.319855
1.811000,2.320600,1.814156,2.318759
1.807400,2.319400,1.813354,2.318219
1.803700,2.318200,1.808518,2.315156
1.800000,2.317100,1.807380,2.314495
1.796300,2.316000,1.804685,2.313110
1.792600,2.315000,1.800027,2.310597
1.788900,2.314100,1.797756,2.309528
1.785100,2.313100,1.795555,2.308541
1.781400,2.312200,1.790018,2.306184
1.777600,2.311400,1.786862,2.305016
1.773800,2.310600,1.784912,2.304502
1.770000,2.309800,1.778758,2.302697
1.766100,2.309200,1.775431,2.301948
1.762300,2.308500,1.773846,2.301308
1.758500,2.307900,1.770534,2.300801
1.754600,2.307400,1.764722,2.299776
1.750700,2.306800,1.761619,2.299218
1.746800,2.306400,1.758348,2.298891
1.742900,2.306000,1.752298,2.298531
1.739000,2.305600,1.748942,2.298224
1.735100,2.305300,1.743379,2.298257
1.731100,2.305100,1.737357,2.298362
1.727200,2.304800,1.733866,2.298427
1.723200,2.304700,1.730330,2.298775
1.719300,2.304600,1.722076,2.299384
1.715300,2.304500,1.718059,2.299763
1.711200,2.304500,1.715221,2.300107
1.707100,2.304500,1.707627,2.301032
1.702900,2.304500,1.704873,2.301427
1.698700,2.304500,1.701776,2.301651
1.694600,2.304500,1.696340,2.302687
1.688300,2.304500,1.687392,2.304159
1.682100,2.304500,1.682564,2.305006
1.675900,2.304500,1.675732,2.306230
1.669600,2.304500,1.666428,2.307969
1.663400,2.304500,1.659367,2.309323
1.657100,2.304500,1.652261,2.310348
1.650900,2.304500,1.644599,2.311422
1.644600,2.304500,1.636519,2.312747
1.638400,2.304500,1.630495,2.313634
1.632200,2.304500,1.625205,2.314407
1.625900,2.304500,1.616229,2.315126
1.619700,2.304500,1.611036,2.315372
1.613400,2.304500,1.604313,2.315473
1.607200,2.304500,1.599403,2.315388
1.600900,2.304500,1.593275,2.315174
1.594700,2.304500,1.588881,2.314853
1.588500,2.304500,1.583401,2.314516
1.582200,2.304500,1.576530,2.313850
1.576000,2.304500,1.571711,2.313269
1.569700,2.304500,1.565906,2.312562
1.563500,2.304500,1.561135,2.311886
1.557200,2.304500,1.554142,2.310614
1.551000,2.304500,1.545766,2.308950
1.544800,2.304500,1.541591,2.308147
1.538500,2.304500,1.531774,2.306079
1.532300,2.304500,1.525469,2.304741
1.526000,2.304500,1.519276,2.303486
1.519800,2.304500,1.510803,2.301870
1.513500,2.304500,1.503527,2.300473
1.507300,2.304500,1.495715,2.298707
1.501100,2.304500,1.491314,2.297765
1.494800,2.304500,1.487902,2.297159
1.488600,2.304500,1.483309,2.296271
1.482300,2.304500,1.480352,2.295688
1.476100,2.304500,1.476388,2.295302
1.469800,2.304500,1.469040,2.294667
1.463600,2.304500,1.464406,2.294236
1.457400,2.304500,1.457352,2.294130
1.451100,2.304500,1.449992,2.294069
1.444900,2.304500,1.443217,2.294086
1.438600,2.304500,1.437264,2.294538
1.432400,2.304500,1.427770,2.295665
1.426200,2.304500,1.421496,2.296543
1.419900,2.304500,1.415724,2.297461
1.413700,2.304500,1.409813,2.298459
1.407400,2.304500,1.402565,2.299712
1.401200,2.304500,1.396604,2.300849
1.394900,2.304500,1.390494,2.302292
1.388700,2.304500,1.383491,2.304188
1.382500,2.304500,1.376256,2.305897
1.376200,2.304500,1.369631,2.307720
1.370000,2.304500,1.361368,2.309671
1.363700,2.304500,1.357541,2.310337
1.357500,2.304500,1.351793,2.311533
1.351200,2.304500,1.346102,2.312411
1.345000,2.304500,1.340210,2.313350
1.338800,2.304500,1.333507,2.314042
1.332500,2.304500,1.325948,2.314540
1.326300,2.304500,1.320640,2.314514
1.320000,2.304500,1.316730,2.314621
1.313800,2.304500,1.300522,2.314334
1.307500,2.304500,1.294702,2.314191
1.301300,2.304500,1.289221,2.314043
1.295100,2.304500,1.283090,2.313602
1.288800,2.304500,1.278737,2.313206
1.282600,2.304500,1.270960,2.312795
1.276300,2.304500,1.266009,2.312216
1.270100,2.304500,1.263887,2.311781
1.263800,2.304500,1.252258,2.309857
1.257600,2.304500,1.246282,2.308523
1.251400,2.304500,1.237722,2.306711
1.245100,2.304500,1.231222,2.305181
1.238900,2.304500,1.227895,2.304661
1.232600,2.304500,1.224963,2.304253
1.226400,2.304500,1.220271,2.303541
1.220100,2.304500,1.214846,2.302772
1.213900,2.304500,1.210833,2.302355
1.207700,2.304500,1.206188,2.301901
1.201400,2.304500,1.201348,2.301545
1.195200,2.304500,1.193276,2.301119
1.188900,2.304500,1.189366,2.300933
1.182700,2.304500,1.183536,2.300862
1.176400,2.304500,1.176848,2.300678
1.170200,2.304500,1.167087,2.300670
1.164000,2.304500,1.159745,2.300523
1.157700,2.304500,1.152842,2.300537
1.151500,2.304500,1.146753,2.300649
1.145200,2.304500,1.140141,2.300996
1.139000,2.304500,1.135010,2.301304
1.132700,2.304500,1.127189,2.301924
1.126500,2.304500,1.118781,2.302606
1.120300,2.304500,1.114753,2.302907
1.114000,2.304500,1.106493,2.303761
1.107800,2.304500,1.101217,2.304337
1.101500,2.304500,1.096380,2.304936
1.095300,2.304500,1.087839,2.305802
1.089100,2.304500,1.083221,2.306278
1.082800,2.304500,1.076920,2.306954
1.076600,2.304500,1.070519,2.307674
1.070300,2.304500,1.065130,2.308299
1.064100,2.304500,1.058639,2.308929
1.057800,2.304500,1.053259,2.309379
1.051600,2.304500,1.046393,2.310188
1.045400,2.304500,1.038329,2.311175
1.039100,2.304500,1.033228,2.311657
1.032900,2.304500,1.024632,2.312467
1.026600,2.304500,1.017281,2.312867
1.020400,2.304500,1.011259,2.313162
1.014100,2.304500,1.003688,2.313278
1.007900,2.304500,0.999748,2.313284
1.001700,2.304500,0.995738,2.313283
0.995400,2.304500,0.986556,2.313026
0.989200,2.304500,0.981822,2.312732
0.982900,2.304500,0.976127,2.312427
0.976700,2.304500,0.971313,2.311985
0.970400,2.304500,0.947315,2.309262
0.964200,2.304500,0.941952,2.308533
0.958000,2.304500,0.938501,2.308097
0.951700,2.304500,0.938623,2.307975
0.945500,2.304500,0.933076,2.307423
0.939200,2.304500,0.928549,2.306848
0.933000,2.304500,0.928805,2.306948
0.926700,2.304500,0.924743,2.306698
0.920500,2.304500,0.916448,2.305881
0.914300,2.304500,0.911876,2.305523
0.908000,2.304500,0.904642,2.305164
0.901800,2.304500,0.898695,2.304938
0.895500,2.304500,0.889463,2.304803
0.889300,2.304500,0.880085,2.304721
0.883000,2.304500,0.861055,2.305265
0.876800,2.304500,0.854964,2.305457
0.870600,2.304500,0.850799,2.305686
0.864300,2.304500,0.846059,2.306020
0.858100,2.304500,0.843250,2.306212
0.851800,2.304500,0.840708,2.306594
0.845600,2.304500,0.834334,2.307167
0.839300,2.304500,0.829887,2.307294
0.833100,2.304500,0.823233,2.307465
0.826900,2.304500,0.818606,2.307370
0.820600,2.304500,0.812717,2.307156
0.814400,2.304500,0.805485,2.307066
0.808100,2.304500,0.798992,2.306885
0.801900,2.304500,0.792974,2.306786
0.795600,2.304500,0.786969,2.306510
0.789400,2.304500,0.782206,2.306424
0.783200,2.304500,0.777267,2.306288
0.776900,2.304500,0.770020,2.306215
0.770700,2.304500,0.764308,2.305921
0.764400,2.304500,0.758777,2.305792
0.758200,2.304500,0.751622,2.305557
0.751900,2.304500,0.746021,2.305326
0.745700,2.304500,0.739389,2.304904
0.739500,2.304500,0.732712,2.304881
0.733200,2.304500,0.725828,2.304753
0.727000,2.304500,0.719138,2.304648
0.720700,2.304500,0.714158,2.304539
0.714500,2.304500,0.707335,2.304316
0.708300,2.304500,0.701976,2.304205
0.702000,2.304500,0.695604,2.304101
0.695800,2.304500,0.689884,2.303865
0.689500,2.304500,0.683179,2.303633
0.683300,2.304500,0.677006,2.303459
0.677000,2.304500,0.670741,2.303205
0.670800,2.304500,0.665199,2.303174
0.664600,2.304500,0.659934,2.302963
0.658300,2.304500,0.655179,2.302672
0.652100,2.304500,0.647392,2.302284
0.645800,2.304500,0.641841,2.302070
0.639600,2.304500,0.634864,2.302038
0.633300,2.304500,0.630680,2.302003
0.627100,2.304500,0.622508,2.301652
0.620900,2.304500,0.616608,2.301386
0.614600,2.304500,0.611179,2.301174
0.608400,2.304500,0.604833,2.301222
0.602100,2.304500,0.596471,2.301582
0.595900,2.304500,0.589049,2.301703
0.589600,2.304500,0.582664,2.302015
0.583400,2.304500,0.577217,2.302282
0.578200,2.304500,0.572032,2.302546
0.575100,2.304200,0.565765,2.302797
0.571000,2.303200,0.558118,2.303189
0.568100,2.302100,0.551845,2.303512
0.565300,2.300600,0.544046,2.303861
0.562000,2.298300,0.540097,2.303873
0.557100,2.294800,0.538313,2.303851
0.552300,2.291300,0.535403,2.303745
0.547600,2.287800,0.531292,2.303525
0.542800,2.284200,0.527998,2.302870
0.538100,2.280600,0.522228,2.301638
0.533400,2.277000,0.517499,2.300062
0.528700,2.273400,0.511441,2.297397
0.524000,2.269700,0.505841,2.294126
0.519400,2.266000,0.500440,2.290094
0.514800,2.262300,0.491725,2.282880
0.510200,2.258600,0.485124,2.276327
0.505600,2.254900,0.479379,2.269804
0.501100,2.251100,0.474342,2.263512
0.496600,2.247300,0.471671,2.256190
0.492100,2.243500,0.464813,2.242838
0.487600,2.239600,0.462834,2.238647
0.483100,2.235700,0.461052,2.234801
0.478700,2.231900,0.459955,2.231905
0.474300,2.228000,0.458071,2.227092
0.470000,2.224000,0.456562,2.222983
0.465600,2.220100,0.455372,2.219585
0.461300,2.216100,0.453577,2.214004
0.457000,2.212100,0.448182,2.204155
0.452700,2.208100,0.445107,2.194911
0.448500,2.204000,0.444251,2.193818
0.444200,2.199900,0.443264,2.192335
0.440000,2.195800,0.442422,2.191379
0.435800,2.191700,0.442556,2.191605
0.431700,2.187600,0.441873,2.190545
0.427600,2.183400,0.439066,2.186437
0.423500,2.179300,0.435455,2.181281
0.419400,2.175100,0.429663,2.173540
0.415300,2.170900,0.422524,2.164894
0.411300,2.166600,0.417578,2.159386
0.407300,2.162400,0.412297,2.153839
0.403300,2.158100,0.405775,2.147401
0.399400,2.153800,0.399443,2.141588
0.395400,2.149500,0.393023,2.136017
0.391500,2.145100,0.386936,2.130936
0.387700,2.140800,0.382765,2.127880
0.383800,2.136400,0.378569,2.124957
0.380000,2.132000,0.375640,2.122803
0.376200,2.127600,0.371741,2.120054
0.372400,2.123100,0.368052,2.117251
0.368700,2.118700,0.362650,2.112995
0.365000,2.114200,0.358427,2.109623
0.361300,2.109700,0.353254,2.105577
0.357600,2.105200,0.349138,2.102270
0.354000,2.100600,0.345498,2.099252
0.350300,2.096100,0.339779,2.094475
0.346700,2.091500,0.335482,2.090993
0.343200,2.086900,0.330518,2.085998
0.339600,2.082300,0.326356,2.081729
0.336100,2.077600,0.321968,2.076811
0.332600,2.073000,0.317628,2.071748
0.329200,2.068300,0.314408,2.067671
0.325800,2.063600,0.311069,2.063379
0.322300,2.059000,0.307575,2.058617
0.319000,2.054200,0.304593,2.054467
0.315600,2.049500,0.300658,2.048700
0.312300,2.044700,0.297591,2.043702
0.309000,2.040000,0.293867,2.037832
0.305700,2.035200,0.291654,2.033657
0.302500,2.030400,0.288553,2.027790
0.299300,2.025500,0.286244,2.023684
0.296100,2.020700,0.283461,2.017658
0.292900,2.015800,0.280666,2.011569
0.289800,2.011000,0.277192,2.004292
0.286700,2.006100,0.275070,1.999584
0.283600,2.001100,0.273041,1.995254
0.280500,1.996200,0.270952,1.990233
0.277500,1.991300,0.268212,1.983077
0.274500,1.986300,0.266764,1.979527
0.271500,1.981400,0.264266,1.973351
0.268600,1.976400,0.261907,1.967588
0.265700,1.971400,0.259951,1.962862
0.262800,1.966300,0.258130,1.958243
0.259900,1.961300,0.256574,1.954104
0.257100,1.956200,0.254312,1.948825
0.254300,1.951200,0.252231,1.944036
0.251500,1.946100,0.250463,1.940554
0.248800,1.941000,0.248430,1.936303
0.246100,1.935900,0.245073,1.930316
0.243400,1.930700,0.241710,1.923517
0.240700,1.925600,0.238342,1.917809
0.238100,1.920400,0.236285,1.913935
0.235500,1.915300,0.232763,1.908237
0.232900,1.910100,0.229254,1.901897
0.230400,1.904900,0.226129,1.896814
0.227800,1.899700,0.223554,1.891788
0.225300,1.894500,0.220864,1.887219
0.222900,1.889200,0.217984,1.881855
0.220400,1.884000,0.214495,1.875705
0.218000,1.878700,0.211380,1.870145
0.215700,1.873400,0.208735,1.865361
0.213300,1.868100,0.206657,1.861879
0.211000,1.862800,0.203613,1.855886
0.208700,1.857500,0.201392,1.851915
0.206500,1.852100,0.192756,1.832513
0.204200,1.846800,0.189963,1.825539
0.202000,1.841400,0.186741,1.817961
0.199900,1.836000,0.185969,1.816039
0.197700,1.830700,0.185278,1.814323
0.195600,1.825300,0.183684,1.809874
0.193500,1.819800,0.183368,1.808824
0.191500,1.814400,0.180996,1.801760
0.189400,1.809000,0.180335,1.798934
0.187400,1.803500,0.179843,1.796979
0.185500,1.798100,0.178222,1.791730
0.183600,1.792600,0.176341,1.784560
0.181600,1.787100,0.176006,1.783045
0.179800,1.781600,0.174323,1.777220
0.177900,1.776100,0.173103,1.772685
0.176100,1.770600,0.171931,1.768314
0.174300,1.765100,0.169966,1.760665
0.172600,1.759500,0.168614,1.755584
0.170800,1.754000,0.166848,1.749258
0.169200,1.748400,0.164998,1.742830
0.167500,1.742900,0.163492,1.737389
0.165900,1.737300,0.162130,1.732397
0.164300,1.731700,0.159847,1.724024
0.162700,1.726100,0.158253,1.717902
0.161200,1.720500,0.156876,1.713233
0.159600,1.714800,0.155268,1.707056
0.158100,1.709200,0.153934,1.701861
0.156700,1.703600,0.152492,1.696865
0.155300,1.697900,0.150859,1.691224
0.153900,1.692300,0.149355,1.685218
