0.672300,0.964500,0.665697,0.979178
0.152600,1.686600,0.148037,1.679886
0.151200,1.680900,0.146580,1.674815
0.149900,1.675200,0.144949,1.668641
0.148700,1.669500,0.143680,1.663325
0.147400,1.663800,0.141868,1.656465
0.146300,1.658100,0.139946,1.649871
0.145500,1.654300,0.137474,1.640918
0.144700,1.650500,0.136337,1.636331
0.143900,1.646600,0.136218,1.636316
0.143200,1.642800,0.136279,1.636437
0.142500,1.639000,0.136272,1.636390
0.141800,1.635200,0.134833,1.631258
0.141100,1.631300,0.134277,1.629215
0.140400,1.627500,0.134380,1.629566
0.139700,1.623600,0.134416,1.629276
0.139100,1.619800,0.132214,1.621557
0.138400,1.615900,0.130967,1.617445
0.137800,1.612100,0.130022,1.613772
0.137200,1.608200,0.128865,1.608895
0.136600,1.604400,0.128077,1.604974
0.136000,1.600500,0.127320,1.601467
0.135400,1.596600,0.126550,1.596154
0.134900,1.592700,0.125905,1.591617
0.134300,1.588900,0.125475,1.588951
0.133800,1.585000,0.125037,1.585424
0.133300,1.581100,0.124545,1.580478
0.132800,1.577200,0.124138,1.575770
0.132300,1.573300,0.123902,1.572123
0.131800,1.569400,0.123976,1.569272
0.131400,1.565500,0.123637,1.564203
0.131000,1.561700,0.123664,1.559709
0.130500,1.557800,0.123828,1.556191
0.130100,1.553900,0.123914,1.551212
0.129700,1.549900,0.123977,1.550257
0.129300,1.546000,0.124020,1.546642
0.129000,1.542100,0.124104,1.542559
0.128600,1.538200,0.124194,1.540560
0.128300,1.534300,0.124357,1.535760
0.128000,1.530400,0.124777,1.532777
0.127600,1.526400,0.125413,1.521106
0.127300,1.522500,0.125788,1.518428
0.127100,1.518600,0.125874,1.515338
0.126800,1.514700,0.126344,1.508726
0.126500,1.510700,0.126656,1.506358
0.126300,1.506800,0.126631,1.506987
0.126100,1.502900,0.126844,1.501278
0.125900,1.498900,0.127399,1.495900
0.125800,1.496900,0.127406,1.494139
0.125700,1.495000,0.127577,1.491685
0.125600,1.493000,0.127650,1.490913
0.125500,1.491000,0.127622,1.491114
0.125400,1.489100,0.127592,1.490942
0.125300,1.487100,0.127692,1.489916
0.125300,1.485100,0.127577,1.485515
0.125200,1.483100,0.127617,1.484827
0.125100,1.481200,0.127714,1.482833
0.125100,1.479200,0.127739,1.482343
0.125000,1.477200,0.127634,1.480399
0.124900,1.475200,0.127532,1.477625
0.124900,1.473200,0.127712,1.475763
0.124800,1.471300,0.127671,1.475531
0.124800,1.469300,0.127293,1.469486
0.124800,1.467300,0.127074,1.466970
0.124700,1.465300,0.127277,1.467500
0.124700,1.463400,0.127150,1.467609
0.124600,1.461400,0.126880,1.465645
0.124600,1.459400,0.126648,1.462980
0.124600,1.457400,0.126604,1.461521
0.124600,1.455400,0.126476,1.460766
0.124600,1.453400,0.125855,1.456254
0.124500,1.451500,0.124905,1.451325
0.124500,1.449500,0.124745,1.449570
0.124500,1.447500,0.124525,1.448079
0.124500,1.445500,0.124441,1.447635
0.124500,1.443400,0.124506,1.447668
0.124500,1.441400,0.124088,1.445505
0.124500,1.439300,0.123179,1.440236
0.124500,1.437200,0.122730,1.437576
0.124500,1.435100,0.122590,1.436313
0.124500,1.433000,0.122543,1.436239
0.124500,1.431000,0.122419,1.435023
0.124500,1.428900,0.121280,1.428939
0.124500,1.426800,0.121221,1.428126
0.124500,1.424700,0.121203,1.428113
0.124500,1.422600,0.121173,1.426507
0.124500,1.420600,0.120629,1.422456
0.124500,1.418500,0.120652,1.422925
0.124500,1.416400,0.120248,1.417654
0.124500,1.414300,0.120110,1.415676
0.124500,1.412200,0.120144,1.414018
0.124500,1.410200,0.119941,1.410472
0.124500,1.408100,0.119937,1.410086
0.124500,1.406000,0.120021,1.402305
0.124500,1.403900,0.120055,1.402698
0.124500,1.401900,0.120051,1.402764
0.124500,1.399800,0.120044,1.402638
0.124500,1.397700,0.120056,1.402728
0.124500,1.395600,0.120061,1.402639
0.124500,1.393500,0.120044,1.402748
0.124500,1.391500,0.119997,1.402549
0.124500,1.389400,0.120034,1.402701
0.124500,1.387300,0.120088,1.402664
0.124500,1.385200,0.120106,1.402558
0.124500,1.383100,0.120088,1.402562
0.124500,1.381100,0.120115,1.402691
0.124500,1.379000,0.120097,1.402647
0.124500,1.376900,0.120095,1.402575
0.124500,1.374800,0.120159,1.402705
0.124500,1.372700,0.120146,1.402696
0.124500,1.370700,0.120100,1.402648
0.124500,1.368600,0.120102,1.402555
0.124500,1.366500,0.120151,1.402697
0.124500,1.364400,0.120083,1.402671
0.124500,1.362400,0.120114,1.402470
0.124500,1.360300,0.120112,1.402616
0.124500,1.358200,0.120134,1.402639
0.124500,1.356100,0.120153,1.402664
0.124500,1.354000,0.120088,1.402556
0.124500,1.352000,0.120124,1.402553
0.124500,1.349900,0.120093,1.402686
0.124500,1.348100,0.120087,1.402688
0.124500,1.346200,0.120155,1.402750
0.124600,1.344300,0.120152,1.402661
0.124600,1.342300,0.120097,1.402573
0.124600,1.340400,0.120089,1.402643
0.124700,1.338500,0.120123,1.402564
0.124800,1.336600,0.120278,1.388906
0.124800,1.334700,0.120839,1.368946
0.124900,1.332800,0.120880,1.355409
0.125000,1.330900,0.121303,1.342101
0.125200,1.327100,0.121089,1.332398
0.125400,1.323300,0.121048,1.329947
0.125700,1.319500,0.121113,1.328049
0.126100,1.315700,0.121409,1.321704
0.126400,1.311900,0.121622,1.315907
0.126800,1.308100,0.121885,1.311779
0.127200,1.304300,0.122459,1.305310
0.127700,1.300600,0.122877,1.299583
0.128200,1.296800,0.123032,1.298194
0.128700,1.293100,0.123803,1.290500
0.129300,1.289300,0.124278,1.286369
0.129900,1.285600,0.124587,1.282850
0.130600,1.281900,0.125098,1.278285
0.131300,1.278200,0.125761,1.272881
0.132000,1.274400,0.126147,1.269461
0.132800,1.270700,0.126409,1.266534
0.133500,1.267100,0.127068,1.262446
0.134400,1.263400,0.127489,1.259816
0.135300,1.259700,0.127585,1.257479
0.136100,1.256000,0.128842,1.252687
0.137100,1.252400,0.129442,1.250410
0.138100,1.248700,0.130355,1.245534
0.139100,1.245100,0.131102,1.242439
0.140100,1.241500,0.132782,1.237499
0.141700,1.236100,0.133786,1.233178
0.143400,1.230700,0.134777,1.230264
0.145200,1.225400,0.136074,1.226150
0.147100,1.220000,0.137182,1.222820
0.149000,1.214700,0.138770,1.218489
0.151100,1.209500,0.140918,1.212348
0.153100,1.204200,0.144439,1.203793
0.155300,1.199000,0.149236,1.193244
0.157500,1.193800,0.152204,1.185747
0.159900,1.188700,0.154852,1.179714
0.162300,1.183600,0.158132,1.172816
0.164800,1.178500,0.163318,1.162647
0.167300,1.173500,0.166938,1.155365
0.169900,1.168500,0.168969,1.151672
0.172600,1.163500,0.170146,1.149168
0.175400,1.158600,0.172995,1.144432
0.178200,1.153700,0.175927,1.139612
0.181200,1.148900,0.178852,1.134870
0.184100,1.144000,0.181598,1.130899
0.187200,1.139300,0.186143,1.124645
0.190300,1.134600,0.189286,1.120501
0.193500,1.129900,0.192428,1.116009
0.196800,1.125300,0.196212,1.110798
0.200100,1.120700,0.199485,1.107029
0.203600,1.116100,0.202349,1.103468
0.207100,1.111600,0.207233,1.097756
0.210600,1.107200,0.210752,1.093690
0.214200,1.102800,0.214434,1.089939
0.217900,1.098400,0.217395,1.086755
0.221700,1.094100,0.222024,1.082180
0.225500,1.089900,0.226254,1.077930
0.229400,1.085700,0.229560,1.074845
0.233400,1.081500,0.235050,1.070144
0.237400,1.077400,0.237720,1.067767
0.241500,1.073400,0.242615,1.063776
0.245700,1.069400,0.247514,1.059711
0.249900,1.065500,0.253178,1.054877
0.254100,1.061700,0.257718,1.051279
0.258400,1.057900,0.262611,1.047241
0.262800,1.054200,0.266989,1.043425
0.267200,1.050600,0.271336,1.040109
0.271600,1.047100,0.274920,1.037421
0.276100,1.043600,0.283186,1.030931
0.280700,1.040100,0.286007,1.029100
0.285300,1.036800,0.292337,1.024887
0.289900,1.033500,0.296328,1.021621
0.294600,1.030300,0.302116,1.018239
0.299300,1.027200,0.307194,1.014824
0.304000,1.024100,0.311761,1.012172
0.308900,1.021200,0.316262,1.009314
0.313700,1.018200,0.319849,1.007289
0.318600,1.015400,0.324575,1.004622
0.323500,1.012600,0.329633,1.001822
0.328500,1.009900,0.335392,0.998507
0.333500,1.007300,0.340114,0.996099
0.338500,1.004800,0.345409,0.993469
0.343600,1.002300,0.351885,0.990155
0.348700,0.999900,0.355861,0.988531
0.353800,0.997500,0.362761,0.985634
0.359000,0.995300,0.366982,0.983938
0.364200,0.993100,0.371394,0.982283
0.369500,0.991000,0.380882,0.978838
0.374700,0.989000,0.385413,0.977254
0.380000,0.987100,0.390186,0.975723
0.385400,0.985200,0.395245,0.974131
0.390700,0.983400,0.400300,0.972820
0.396100,0.981700,0.404981,0.971580
0.401500,0.980100,0.409740,0.970441
0.406900,0.978500,0.416420,0.968891
0.412400,0.977100,0.423140,0.967559
0.417900,0.975700,0.428356,0.966643
0.423400,0.974400,0.433769,0.965732
0.428900,0.973200,0.439112,0.965045
0.434400,0.972000,0.444577,0.964326
0.440000,0.970900,0.449082,0.963896
0.445600,0.969900,0.455858,0.963217
0.451200,0.969000,0.463138,0.962869
0.456800,0.968200,0.467337,0.962592
0.462500,0.967400,0.474391,0.962449
0.468100,0.966800,0.478986,0.962452
0.473800,0.966200,0.483643,0.962443
0.479500,0.965700,0.489668,0.962648
0.485200,0.965300,0.495457,0.962889
0.490900,0.965000,0.499681,0.963042
0.496600,0.964800,0.504589,0.963033
0.502300,0.964600,0.510261,0.962836
0.508100,0.964500,0.514858,0.962841
0.514200,0.964500,0.519094,0.962738
0.520400,0.964500,0.524246,0.962424
0.526700,0.964500,0.529879,0.962074
0.532900,0.964500,0.536005,0.961592
0.539100,0.964500,0.544401,0.960863
0.545400,0.964500,0.551187,0.960709
0.551600,0.964500,0.558342,0.960527
0.557900,0.964500,0.562573,0.960446
0.564100,0.964500,0.572927,0.960133
0.570400,0.964500,0.577668,0.959915
0.576600,0.964500,0.585848,0.959768
0.582800,0.964500,0.592012,0.959616
0.589100,0.964500,0.596969,0.959534
0.595300,0.964500,0.601798,0.959427
0.601600,0.964500,0.607679,0.959323
0.607800,0.964500,0.614445,0.959402
0.614100,0.964500,0.619809,0.959409
0.620300,0.964500,0.624967,0.959412
0.626600,0.964500,0.632845,0.959649
0.632800,0.964500,0.638838,0.959572
0.639000,0.964500,0.645016,0.959598
0.645300,0.964500,0.653088,0.959946
0.651500,0.964500,0.658594,0.960292
0.657800,0.964500,0.663787,0.960779
0.664000,0.964500,0.670389,0.960802
0.670300,0.964500,0.676974,0.961332
0.676500,0.964500,0.682640,0.961668
0.682800,0.964500,0.688657,0.961889
0.689000,0.964500,0.695270,0.962233
0.695200,0.964500,0.701079,0.962627
0.701500,0.964500,0.707420,0.962801
0.707700,0.964500,0.712321,0.963029
0.714000,0.964500,0.719624,0.963535
0.720200,0.964500,0.724340,0.963530
0.726500,0.964500,0.730015,0.963931
0.732700,0.964500,0.737291,0.964428
0.738900,0.964500,0.742621,0.964639
0.745200,0.964500,0.751478,0.964861
0.751400,0.964500,0.758828,0.965002
0.757700,0.964500,0.764285,0.964908
0.763900,0.964500,0.772559,0.964607
0.770200,0.964500,0.778280,0.964369
0.776400,0.964500,0.784639,0.964248
0.782700,0.964500,0.790736,0.964008
0.788900,0.964500,0.796465,0.963955
0.795100,0.964500,0.802736,0.963757
0.801400,0.964500,0.807574,0.963298
0.807600,0.964500,0.818715,0.962885
0.813900,0.964500,0.822694,0.962953
0.820100,0.964500,0.825267,0.962777
0.826400,0.964500,0.833877,0.962526
0.832600,0.964500,0.837136,0.962386
0.838900,0.964500,0.843484,0.961946
0.845100,0.964500,0.851923,0.961857
0.851300,0.964500,0.858750,0.961650
0.857600,0.964500,0.866020,0.961814
0.863800,0.964500,0.874717,0.961782
0.870100,0.964500,0.879937,0.962226
0.876300,0.964500,0.889841,0.962561
0.882600,0.964500,0.895626,0.963093
0.888800,0.964500,0.902253,0.963541
0.895000,0.964500,0.906847,0.963793
0.901300,0.964500,0.914025,0.963846
0.907500,0.964500,0.919190,0.964427
0.913800,0.964500,0.922164,0.964477
0.920000,0.964500,0.926698,0.964842
0.926300,0.964500,0.932383,0.964998
0.932500,0.964500,0.935629,0.965391
0.938800,0.964500,0.939295,0.965548
0.945000,0.964500,0.947210,0.965945
0.951200,0.964500,0.955453,0.966506
0.957500,0.964500,0.963529,0.966959
0.963700,0.964500,0.968856,0.967126
0.970000,0.964500,0.975527,0.967354
0.976200,0.964500,0.982347,0.967531
0.982500,0.964500,0.988863,0.967577
0.988700,0.964500,0.995591,0.967408
0.995000,0.964500,1.001878,0.967116
1.001200,0.964500,1.006787,0.966682
1.007400,0.964500,1.014864,0.966124
1.013700,0.964500,1.021192,0.965578
1.019900,0.964500,1.026640,0.964904
1.026200,0.964500,1.032894,0.964268
1.032400,0.964500,1.038094,0.963577
1.038700,0.964500,1.044207,0.962814
1.044900,0.964500,1.048771,0.962510
1.051100,0.964500,1.054865,0.961867
1.057400,0.964500,1.063102,0.960970
1.063600,0.964500,1.067706,0.960567
1.069900,0.964500,1.073967,0.959899
1.076100,0.964500,1.083763,0.958950
1.082400,0.964500,1.090209,0.958466
1.088600,0.964500,1.097543,0.957941
1.094900,0.964500,1.103896,0.957779
1.101100,0.964500,1.111442,0.957505
1.107300,0.964500,1.117145,0.957563
1.113600,0.964500,1.124013,0.957397
1.119800,0.964500,1.130318,0.957540
1.126100,0.964500,1.135184,0.957867
1.132300,0.964500,1.140724,0.958169
1.138600,0.964500,1.146129,0.958613
1.144800,0.964500,1.169491,0.960249
1.151100,0.964500,1.177355,0.960856
1.157300,0.964500,1.182260,0.961134
1.163500,0.964500,1.183948,0.961307
1.169800,0.964500,1.185364,0.961186
1.176000,0.964500,1.187879,0.961612
1.182300,0.964500,1.188556,0.961719
1.188500,0.964500,1.193403,0.962301
1.194800,0.964500,1.200235,0.963480
1.201000,0.964500,1.207194,0.964593
1.207200,0.964500,1.212514,0.965435
1.213500,0.964500,1.218052,0.966131
1.219700,0.964500,1.225111,0.966988
1.226000,0.964500,1.231530,0.967447
1.232200,0.964500,1.237697,0.968009
1.238500,0.964500,1.244124,0.968604
1.244700,0.964500,1.249109,0.968754
1.251000,0.964500,1.259248,0.969166
1.257200,0.964500,1.267050,0.969416
1.263400,0.964500,1.270620,0.969432
1.269700,0.964500,1.275305,0.969398
1.275900,0.964500,1.281435,0.969103
1.282200,0.964500,1.288134,0.968929
1.288400,0.964500,1.295068,0.968303
1.294700,0.964500,1.300640,0.967969
1.300900,0.964500,1.306096,0.967150
1.307200,0.964500,1.312031,0.966550
1.313400,0.964500,1.318042,0.966018
1.319600,0.964500,1.325130,0.965350
1.325900,0.964500,1.331070,0.964841
1.332100,0.964500,1.338393,0.964205
1.338400,0.964500,1.342882,0.963848
1.344600,0.964500,1.347219,0.963409
1.350900,0.964500,1.354483,0.962933
1.357100,0.964500,1.361754,0.962431
1.363300,0.964500,1.368181,0.962073
1.369600,0.964500,1.372836,0.961953
1.375800,0.964500,1.380080,0.961630
1.382100,0.964500,1.386734,0.961308
1.388300,0.964500,1.394857,0.961171
1.394600,0.964500,1.403322,0.961068
1.400800,0.964500,1.409168,0.961124
1.407100,0.964500,1.416976,0.961152
1.413300,0.964500,1.424150,0.961410
1.419500,0.964500,1.428978,0.961584
1.425800,0.964500,1.434216,0.961846
1.432000,0.964500,1.440380,0.962129
1.438300,0.964500,1.444349,0.962424
1.444500,0.964500,1.452298,0.962945
1.450800,0.964500,1.458462,0.963405
1.457000,0.964500,1.465455,0.964087
1.463300,0.964500,1.469892,0.964417
1.469500,0.964500,1.478333,0.965055
1.475700,0.964500,1.483016,0.965453
1.482000,0.964500,1.490134,0.965904
1.488200,0.964500,1.495056,0.966129
1.494500,0.964500,1.500019,0.966407
1.500700,0.964500,1.504289,0.966569
1.507000,0.964500,1.509338,0.966533
1.513200,0.964500,1.514645,0.966465
1.519400,0.964500,1.519198,0.966174
1.525700,0.964500,1.524516,0.965866
1.531900,0.964500,1.530842,0.965410
1.538200,0.964500,1.537730,0.965032
1.544400,0.964500,1.545145,0.964408
1.550700,0.964500,1.553440,0.963960
1.556900,0.964500,1.560830,0.963522
1.563200,0.964500,1.569354,0.962849
1.569400,0.964500,1.575883,0.962479
1.575600,0.964500,1.584136,0.962019
1.581900,0.964500,1.589989,0.962013
1.588100,0.964500,1.596362,0.961811
1.594400,0.964500,1.601578,0.961767
1.600600,0.964500,1.608105,0.961632
1.606900,0.964500,1.612670,0.961401
1.613100,0.964500,1.620509,0.961242
1.619400,0.964500,1.625825,0.961082
1.625600,0.964500,1.631788,0.960964
1.631800,0.964500,1.637849,0.960813
1.638100,0.964500,1.643920,0.960658
1.644300,0.964500,1.648564,0.960539
1.650600,0.964500,1.654484,0.960262
1.656800,0.964500,1.662582,0.959994
1.663100,0.964500,1.670969,0.959953
1.669300,0.964500,1.676633,0.960122
1.675500,0.964500,1.681833,0.960209
1.681800,0.964500,1.687570,0.960287
1.688000,0.964500,1.694588,0.960410
1.694300,0.964500,1.701002,0.960584
1.700500,0.964500,1.707267,0.960836
1.706800,0.964500,1.712925,0.960847
1.713000,0.964500,1.717775,0.960975
1.719300,0.964500,1.724859,0.961042
1.725500,0.964500,1.731337,0.961195
1.729700,0.964500,1.736273,0.961256
1.733800,0.964500,1.743833,0.961362
1.738000,0.964500,1.748914,0.961495
1.742100,0.964500,1.754472,0.961672
1.746300,0.964500,1.759606,0.961758
1.750500,0.964500,1.759744,0.961710
1.754600,0.964500,1.759693,0.961773
1.758800,0.964500,1.760965,0.961837
1.763000,0.964500,1.764356,0.961707
1.767100,0.964500,1.765146,0.961685
1.771300,0.964500,1.769286,0.961793
1.775500,0.964500,1.773353,0.961915
1.779600,0.964500,1.775393,0.962036
1.783800,0.964500,1.781070,0.961930
1.787900,0.964500,1.788828,0.962148
1.792100,0.964500,1.790905,0.962145
1.796300,0.964500,1.796124,0.962158
1.800400,0.964500,1.801311,0.962455
1.804600,0.964500,1.806072,0.962458
1.808800,0.964500,1.809851,0.962600
1.812900,0.964500,1.813694,0.962662
1.817100,0.964500,1.814608,0.962637
1.821200,0.964500,1.818538,0.962534
1.825400,0.964500,1.824713,0.962627
1.829600,0.964500,1.828858,0.962776
1.833700,0.964500,1.829871,0.962777
1.837900,0.964500,1.838675,0.962872
1.842100,0.964500,1.842407,0.963118
1.846200,0.964500,1.842896,0.963099
1.850000,0.650000,1.846866,0.963066
1.850000,0.650000,1.849981,0.963279
1.850000,0.650000,1.853904,0.963186
1.850000,0.650000,1.860962,0.963235
1.850000,0.650000,1.861846,0.963557
1.850000,0.650000,1.855422,0.966866
1.850000,0.650000,1.851884,0.970596
1.850000,0.650000,1.849839,0.974663
1.850000,0.650000,1.849292,0.978359
1.850000,0.650000,1.849521,0.980951
1.849531,0.974050,1.850285,0.983734
1.849536,0.970449,1.850505,0.984425
1.849541,0.966848,1.850457,0.984052
1.849547,0.963248,1.849486,0.981458
1.849552,0.959647,1.847135,0.976552
1.849557,0.956047,1.843946,0.967784
1.849562,0.952446,1.841645,0.961321
1.849568,0.948846,1.839331,0.954924
1.849573,0.945245,1.837338,0.948867
1.849578,0.941645,1.835218,0.939522
1.849583,0.938044,1.833361,0.931731
1.849588,0.934444,1.832640,0.927036
1.849594,0.930843,1.832332,0.925734
1.849599,0.927242,1.832388,0.925629
1.849604,0.923642,1.831821,0.919758
1.849609,0.920041,1.831659,0.917250
1.849614,0.916441,1.831521,0.916326
1.849620,0.912840,1.832152,0.908936
1.849625,0.909240,1.832388,0.905006
1.849630,0.905639,1.832630,0.902171
1.849635,0.902039,1.833181,0.898888
1.849640,0.898438,1.834037,0.894654
1.849646,0.894837,1.835075,0.889894
1.849651,0.891237,1.835891,0.887062
1.849656,0.887636,1.836941,0.883442
1.849661,0.884036,1.838694,0.876827
1.849671,0.877135,1.840534,0.871378
1.849681,0.870234,1.842295,0.866045
1.849691,0.863333,1.844041,0.861683
1.849701,0.856432,1.845179,0.858748
1.849711,0.849531,1.846186,0.856156
1.849721,0.842629,1.847574,0.853222
1.849731,0.835728,1.848823,0.849882
1.849741,0.828827,1.852464,0.841143
1.849751,0.821926,1.855735,0.832337
1.849761,0.815025,1.857940,0.825631
1.849771,0.808124,1.859620,0.818858
1.849781,0.801223,1.860943,0.811723
1.849791,0.794322,1.861876,0.801866
1.849801,0.787421,1.862446,0.793661
1.849811,0.780520,1.862740,0.786488
1.849821,0.773619,1.862793,0.778038
1.849831,0.766718,1.862312,0.768610
1.849841,0.759817,1.861698,0.759917
1.849851,0.752916,1.860546,0.750650
1.849861,0.746015,1.859689,0.744914
1.849871,0.739114,1.858709,0.738762
1.849881,0.732213,1.857265,0.732389
1.849891,0.725312,1.855897,0.725493
1.849901,0.718410,1.853960,0.715686
1.849911,0.711509,1.852199,0.709197
1.849921,0.704608,1.850723,0.701589
1.849931,0.697707,1.849119,0.695408
1.849941,0.690806,1.847888,0.689024
1.849951,0.683905,1.846217,0.683722
1.849961,0.677004,1.845490,0.676846
1.849971,0.670103,1.844323,0.669982
1.849981,0.663202,1.842962,0.661800
