0.054647,0.129788
0.129077,-0.180415
0.128627,-0.146890
0.127994,-0.119855
0.129889,-0.189236
0.129821,-0.256264
0.129717,-0.220220
0.129559,-0.179976
0.129324,-0.146220
0.128981,-0.118887
0.128490,-0.096849
0.129930,-0.138460
0.129885,-0.179112
0.129814,-0.153106
0.129706,-0.124866
0.129542,-0.101270
0.129298,-0.082193
0.128943,-0.066831
0.128436,-0.054452
0.129929,-0.084184
0.129884,-0.112948
0.129812,-0.096873
0.129703,-0.079047
0.129537,-0.064117
0.129290,-0.052042
0.128932,-0.042317
0.128421,-0.034481
0.129930,-0.054767
0.129885,-0.074340
0.129814,-0.063824
0.129705,-0.052086
0.129540,-0.042248
0.129295,-0.034290
0.128939,-0.027881
0.128430,-0.022716
0.129931,-0.036342
0.129886,-0.049481
0.129817,-0.042490
0.129709,-0.034675
0.129546,-0.028124
0.129304,-0.022825
0.128951,-0.018557
0.128448,-0.015118
0.129932,-0.024232
0.129888,-0.033020
0.129819,-0.028356
0.129713,-0.023139
0.129552,-0.018766
0.129312,-0.015228
0.128963,-0.012380
0.128465,-0.010084
0.129933,-0.016196
0.129890,-0.022088
0.129822,-0.018968
0.129718,-0.015477
0.129559,-0.012550
0.129323,-0.010183
0.128979,-0.008277
0.128488,-0.006741
0.129934,-0.010834
0.129892,-0.014778
0.129826,-0.012690
0.129723,-0.010353
0.129567,-0.008394
0.129334,-0.006810
0.128995,-0.005534
0.128510,-0.004506
0.129936,-0.007247
0.129894,-0.009889
0.129828,-0.008491
0.129727,-0.006926
0.129573,-0.005615
0.129343,-0.004554
0.129008,-0.003700
0.128529,-0.003012
0.129937,-0.004855
0.129896,-0.006631
0.129831,-0.005693
0.129732,-0.004643
0.129580,-0.003764
0.129354,-0.003052
0.129024,-0.002479
0.128551,-0.002017
0.129938,-0.003254
0.129898,-0.004445
0.129834,-0.003816
0.129735,-0.003112
0.129586,-0.002522
0.129363,-0.002044
0.129036,-0.001660
0.128568,-0.001350
0.127911,-0.001100
0.129900,-0.002012
0.129838,-0.002885
0.129742,-0.002490
0.129596,-0.002034
0.129377,-0.001650
0.129057,-0.001340
0.128598,-0.001089
0.127953,-0.000887
0.129903,-0.001463
0.129842,-0.002018
0.129748,-0.001735
0.129605,-0.001416
0.129391,-0.001148
0.129078,-0.000931
0.128627,-0.000757
0.127993,-0.000615
0.129905,-0.000991
0.129846,-0.001353
0.129753,-0.001161
0.129613,-0.000947
0.129403,-0.000767
0.129094,-0.000622
0.128651,-0.000504
0.128026,-0.000410
0.129907,-0.000658
0.129849,-0.000898
0.129759,-0.000770
0.129622,-0.000627
0.129416,-0.000508
0.129113,-0.000411
0.128678,-0.000333
0.128063,-0.000269
0.129910,-0.000435
0.129853,-0.000594
0.129765,-0.000509
0.129630,-0.000414
0.129428,-0.000335
0.129131,-0.000270
0.128704,-0.000218
0.128100,-0.000176
0.129911,-0.000287
0.129856,-0.000394
0.129769,-0.000337
0.129637,-0.000274
0.129438,-0.000221
0.129146,-0.000177
0.128725,-0.000143
0.128129,-0.000114
0.129914,-0.000189
0.129859,-0.000262
0.129774,-0.000224
0.129645,-0.000181
0.129450,-0.000146
0.129163,-0.000116
0.128749,-0.000093
0.128163,-0.000074
0.129916,-0.000125
0.129862,-0.000175
0.129779,-0.000149
0.129652,-0.000120
0.129461,-0.000096
0.129180,-0.000076
0.128773,-0.000060
0.128196,-0.000047
0.129917,-0.000083
0.129865,-0.000118
0.129783,-0.000100
0.129658,-0.000080
0.129470,-0.000063
0.129193,-0.000050
0.128792,-0.000039
0.128223,-0.000030
0.129919,-0.000055
0.129868,-0.000080
0.129788,-0.000067
0.129666,-0.000054
0.129481,-0.000042
0.129209,-0.000032
0.128814,-0.000024
0.128255,-0.000018
0.129899,-0.026203
0.129836,-0.050653
0.129739,-0.044660
0.129591,-0.036623
0.129371,-0.029760
0.129048,-0.024189
0.128585,-0.019695
0.127934,-0.016070
0.129837,-0.094152
0.129741,-0.167460
0.129594,-0.147080
0.129376,-0.120729
0.129056,-0.098279
0.128596,-0.080042
0.127950,-0.065314
0.129804,-0.169485
0.129690,-0.268186
0.129520,-0.233760
0.129267,-0.191780
0.128899,-0.156204
0.128375,-0.127314
0.129830,-0.241024
0.129731,-0.349851
0.129581,-0.302749
0.129358,-0.247982
0.129032,-0.201810
0.128564,-0.164362
0.127906,-0.134128
0.129749,-0.268567
0.129610,-0.397020
0.129402,-0.344478
0.129096,-0.282638
0.128657,-0.230395
0.128038,-0.187970
0.129762,-0.327105
0.129630,-0.460989
0.129433,-0.398317
0.129142,-0.326525
0.128724,-0.266060
0.128132,-0.216992
0.129810,-0.360614
0.129703,-0.499126
0.129542,-0.430267
0.129303,-0.352294
0.128954,-0.286742
0.128456,-0.233597
0.129901,-0.326911
0.129841,-0.418511
0.129747,-0.357627
0.129606,-0.291861
0.129394,-0.236922
0.129083,-0.192483
0.128637,-0.156671
0.128008,-0.127790
0.129888,-0.198231
0.129820,-0.266408
0.129715,-0.228760
0.129556,-0.186908
0.129319,-0.151818
0.128975,-0.123406
0.128482,-0.100495
0.129929,-0.143228
0.129883,-0.185004
0.129812,-0.158100
0.129702,-0.128910
0.129535,-0.104522
0.129289,-0.084802
0.128929,-0.068920
0.128417,-0.056120
0.129928,-0.086818
0.129882,-0.116523
0.129809,-0.099918
0.129698,-0.081505
0.129530,-0.066081
0.129280,-0.053605
0.128917,-0.043554
0.128400,-0.035453
0.129928,-0.056388
0.129882,-0.076595
0.129809,-0.065740
0.129698,-0.053623
0.129530,-0.043465
0.129280,-0.035246
0.128917,-0.028625
0.128399,-0.023287
0.129929,-0.037411
0.129883,-0.051035
0.129811,-0.043808
0.129701,-0.035722
0.129534,-0.028943
0.129287,-0.023457
0.128926,-0.019036
0.128413,-0.015473
0.128184,-0.148519
0.121673,-0.615791
0.119044,-1.353355
0.125619,-2.031581
0.129521,-2.338918
0.129415,-2.173577
0.129239,-1.787869
0.128967,-1.449860
0.128567,-1.176590
0.127994,-0.957426
0.129893,-0.767100
0.129830,-0.608115
0.129733,-0.489841
0.129586,-0.396184
0.129366,-0.321152
0.129045,-0.260852
0.128584,-0.212305
0.102348,-0.173158
0.103864,-0.008208
0.103803,0.142152
0.103718,0.132838
0.103599,0.109037
0.103437,0.087961
0.103218,0.070857
0.102926,0.057142
0.102542,0.046158
0.103826,0.203475
0.103751,0.350489
0.103646,0.304892
0.103502,0.247876
0.103306,0.199725
0.103043,0.160896
0.102696,0.129777
0.103895,0.171924
0.103847,0.213769
0.103779,0.180911
0.103685,0.146323
0.103554,0.117662
0.103375,0.094640
0.103135,0.076220
0.102817,0.061480
0.103917,0.027732
0.103878,-0.002244
0.103822,-0.004852
0.103743,-0.004231
0.103634,-0.003392
0.103485,-0.002677
0.103282,-0.002099
0.103011,-0.001633
0.102653,-0.001259
0.103938,-0.053967
0.103907,-0.102831
0.103864,-0.089780
0.103803,-0.072793
0.103717,-0.058415
0.103597,-0.046837
0.103434,-0.037577
0.103214,-0.030173
0.102921,-0.024247
0.102535,-0.019499
0.103903,0.044269
0.103858,0.102968
0.103795,0.091063
0.103705,0.074133
0.103582,0.059685
0.103414,0.048030
0.103187,0.038701
0.102884,0.031237
0.102487,0.025260
0.103832,0.179024
0.103759,0.322277
0.103657,0.281152
0.103516,0.228651
0.103326,0.184228
0.103070,0.148397
0.102731,0.119681
0.103779,0.325652
0.129610,0.519556
0.129405,0.451478
0.129104,0.370519
0.128671,0.302075
0.128059,0.246502
0.129737,0.432564
0.129597,0.611513
0.129389,0.528603
0.129083,0.433467
0.128643,0.353344
0.128022,0.288330
0.129845,0.398263
0.129756,0.506466
0.129620,0.433084
0.129417,0.354004
0.129119,0.287915
0.128690,0.234410
0.128084,0.191246
0.129888,0.265071
0.129820,0.337595
0.129715,0.288525
0.129556,0.235636
0.129320,0.191451
0.128976,0.155699
0.128484,0.126878
0.129927,0.174405
0.129880,0.221142
0.129808,0.188728
0.129696,0.153926
0.129527,0.124885
0.129276,0.101411
0.128911,0.082508
0.128392,0.067278
0.129925,0.102308
0.129878,0.136251
0.129804,0.116826
0.129690,0.095369
0.064759,0.077406
0.064701,0.062236
0.064631,0.049392
0.064546,0.039138
0.064445,0.031022
0.064325,0.024606
0.064181,0.019533
0.064968,0.016322
0.064959,0.013844
0.064948,0.011053
0.064933,0.008749
0.064915,0.006922
0.064893,0.005481
0.064865,0.004346
0.064831,0.003451
0.064789,0.002746
0.064738,0.002191
0.064675,0.001753
0.064600,0.001407
0.064510,0.001135
0.064401,0.000920
0.064272,0.000750
0.025987,-0.062301
0.025986,-0.119442
0.025984,-0.102007
0.025983,-0.080475
0.025981,-0.062709
0.025979,-0.048767
0.025977,-0.037913
0.025975,-0.029473
0.025972,-0.022912
0.025969,-0.017811
0.025966,-0.013845
0.025963,-0.010761
0.025959,-0.008363
0.025955,-0.006498
0.025951,-0.005047
0.025946,-0.003919
0.025941,-0.003042
0.025936,-0.002359
0.025930,-0.001828
0.025923,-0.001415
0.025916,-0.001093
0.025908,-0.000843
0.025900,-0.000648
0.025891,-0.000496
0.025881,-0.000378
0.025871,-0.000286
0.025859,-0.000214
0.025847,-0.000159
0.025834,-0.000115
0.025820,-0.000081
0.025805,-0.000055
0.025788,-0.000034
0.025771,-0.000018
0.025752,-0.000005
0.025732,0.000005
0.025710,0.000013
0.025987,-0.107080
0.025986,-0.204145
0.025984,-0.174291
0.025983,-0.137498
0.025981,-0.107148
0.025979,-0.083332
0.025977,-0.064790
0.025974,-0.050373
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.025972,-0.039164
0.025969,-0.030450
0.025966,-0.023674
0.025962,-0.018406
0.025958,-0.014309
0.025954,-0.011123
0.025950,-0.008645
0.025945,-0.006718
0.025940,-0.005219
0.025934,-0.004053
0.025928,-0.003145
0.025922,-0.002439
0.025914,-0.001890
0.025907,-0.001463
0.025898,-0.001130
0.025889,-0.000871
0.064698,-0.000670
0.064627,-0.000510
0.064542,-0.000382
0.064440,-0.000280
0.064318,-0.000198
0.064174,-0.000134
0.064949,-0.143866
0.064935,-0.275612
0.064917,-0.238132
0.064895,-0.190548
0.064868,-0.150750
0.064835,-0.119088
0.064794,-0.094086
0.064744,-0.074359
0.064683,-0.058791
0.064610,-0.046501
0.064521,-0.036793
0.064415,-0.029122
0.064288,-0.023057
0.064138,-0.018260
0.064955,-0.091994
0.064942,-0.160011
0.064927,-0.137370
0.064907,-0.109793
0.064883,-0.086822
0.064853,-0.068561
0.064816,-0.054144
0.064770,-0.042772
0.064715,-0.033798
0.064648,-0.026715
0.064567,-0.021122
0.064470,-0.016702
0.064354,-0.013209
0.064216,-0.010446
0.064966,0.011743
0.064956,0.031815
0.064943,0.027987
0.064928,0.022463
0.064909,0.017791
0.064885,0.014071
0.064855,0.011134
0.064819,0.008819
0.064774,0.006993
0.064720,0.005554
0.064653,0.004418
0.064574,0.003521
0.064478,0.002814
0.064364,0.002255
0.064228,0.001814
0.064964,-0.019726
0.064954,-0.039424
0.064941,-0.034119
0.064925,-0.027279
0.064905,-0.021552
0.064881,-0.016996
0.064850,-0.013400
0.064812,-0.010563
0.064766,-0.008326
0.064710,-0.006560
0.064642,-0.005166
0.064560,-0.004064
0.064462,-0.003193
0.064344,-0.002505
0.064205,-0.001959
0.064953,-0.093679
0.064939,-0.177791
0.064923,-0.153507
0.064903,-0.122802
0.064877,-0.097132
0.064846,-0.076712
0.064807,-0.060588
0.064760,-0.047868
0.064703,-0.037831
0.064633,-0.029908
0.064549,-0.023650
0.064449,-0.018705
0.064329,-0.014796
0.064186,-0.011704
0.064938,-0.152395
0.064921,-0.281667
0.064900,-0.242884
0.064874,-0.194347
0.064842,-0.153798
0.064803,-0.121535
0.064755,-0.096051
0.064696,-0.075939
0.064625,-0.060061
0.064540,-0.047521
0.064437,-0.037612
0.064315,-0.029780
0.064170,-0.023584
0.064931,-0.200340
0.064913,-0.362981
0.064890,-0.312638
0.064862,-0.250154
0.064827,-0.197991
0.064785,-0.156489
0.064733,-0.123703
0.064669,-0.097824
0.064593,-0.077391
0.064501,-0.061251
0.064391,-0.048496
0.064260,-0.038411
0.064959,-0.179967
0.064948,-0.310608
0.064933,-0.266484
0.064916,-0.212942
0.064893,-0.168369
0.064866,-0.132945
0.064832,-0.104984
0.064790,-0.082932
0.064739,-0.065536
0.064677,-0.051807
0.064603,-0.040968
0.064513,-0.032406
0.064405,-0.025639
0.064276,-0.020289
0.064969,-0.124639
0.064960,-0.220720
0.064949,-0.189628
0.064935,-0.151501
0.064917,-0.119735
0.064895,-0.094493
0.064868,-0.074576
0.064834,-0.058873
0.064793,-0.046491
0.064743,-0.036723
0.064681,-0.029015
0.064607,-0.022928
0.064518,-0.018120
0.064412,-0.014320
0.064285,-0.011316
0.064134,-0.008938
0.064965,-0.086574
0.064955,-0.157922
0.064943,-0.135951
0.064927,-0.108658
0.064908,-0.085887
0.064883,-0.067785
0.129707,-0.053498
0.129543,-0.042630
0.129299,-0.034445
0.128944,-0.027926
0.128438,-0.022680
0.129927,-0.075442
0.129880,-0.125112
0.129807,-0.109071
0.129695,-0.089162
0.129525,-0.072290
0.129273,-0.058617
0.128908,-0.047598
0.128386,-0.038714
0.129926,-0.070646
0.129879,-0.101183
0.129805,-0.087222
0.129692,-0.071176
0.129521,-0.057681
0.129267,-0.046757
0.128898,-0.037953
0.128372,-0.030855
0.129927,-0.051543
0.129880,-0.071440
0.129806,-0.061397
0.129693,-0.050062
0.129522,-0.040547
0.129269,-0.032846
0.128902,-0.026639
0.128378,-0.021633
0.129928,-0.035372
0.129882,-0.048613
0.129809,-0.041729
0.129698,-0.033999
0.129529,-0.027513
0.129279,-0.022263
0.128915,-0.018031
0.128397,-0.014617
0.129929,-0.023810
0.129883,-0.032677
0.129812,-0.028027
0.129702,-0.022813
0.129535,-0.018437
0.129288,-0.014895
0.128928,-0.012039
0.128415,-0.009733
0.129930,-0.015944
0.129886,-0.021937
0.129815,-0.018800
0.129707,-0.015280
0.129543,-0.012327
0.129300,-0.009934
0.128945,-0.008004
0.128439,-0.006445
0.129931,-0.010657
0.129887,-0.014724
0.129818,-0.012604
0.129711,-0.010223
0.129550,-0.008224
0.129309,-0.006604
0.128959,-0.005296
0.128459,-0.004238
0.129855,0.042011
0.129768,0.085140
0.129636,0.075411
0.129437,0.062013
0.129144,0.050540
0.128722,0.041218
0.128126,0.033696
0.129821,0.186388
0.129717,0.329803
0.129560,0.289676
0.129327,0.237889
0.128986,0.193781
0.128499,0.157951
0.129878,0.261550
0.129805,0.361388
0.129693,0.311196
0.129524,0.254500
0.129274,0.206886
0.128909,0.168325
0.128390,0.137230
0.129876,0.228069
0.129802,0.315575
0.129688,0.271810
0.129515,0.222324
0.129260,0.180755
0.128889,0.147086
0.128361,0.119933
0.129879,0.201460
0.129806,0.279921
0.129694,0.241182
0.129524,0.197276
0.129272,0.160386
0.128907,0.130506
0.128386,0.106409
0.129885,0.181398
0.129815,0.253482
0.129707,0.218484
0.129543,0.178698
0.129301,0.145262
0.128948,0.118180
0.128443,0.096343
0.129892,0.167235
0.129826,0.235289
0.129724,0.202885
0.129569,0.165918
0.129339,0.134843
0.129002,0.109676
0.128521,0.089387
0.129901,0.157455
0.129840,0.222728
0.129746,0.192095
0.129602,0.157058
0.129387,0.127602
0.129072,0.103750
0.128619,0.084525
0.127983,0.069022
0.129858,0.140469
0.129773,0.208537
0.129643,0.180756
0.129448,0.148066
0.129161,0.120481
0.128747,0.098113
0.128160,0.080065
0.129877,0.146959
0.129803,0.210965
0.129688,0.182284
0.129516,0.149177
0.129260,0.121303
0.128888,0.098718
0.128360,0.080501
0.129897,0.145627
0.129834,0.207968
0.129736,0.179525
0.129588,0.146816
0.129366,0.119297
0.129041,0.097011
0.128576,0.079045
0.127922,0.064555
0.129887,0.124139
0.129818,0.180978
0.129711,0.156538
0.129550,0.128096
0.129310,0.104134
0.128961,0.084719
0.064231,0.069063
0.064957,0.132076
0.064945,0.190507
0.064930,0.161303
0.064911,0.128685
0.064888,0.101763
0.064859,0.080392
0.064823,0.063527
0.064779,0.050225
0.064726,0.039731
0.064662,0.031450
0.064583,0.024911
0.064490,0.019747
0.064377,0.015666
0.064244,0.012439
0.064949,0.123188
0.064935,0.224994
0.064917,0.193849
0.064895,0.155082
0.064868,0.122718
0.064835,0.096977
0.064794,0.076653
0.025897,0.060617
0.025888,0.047674
0.025878,0.037185
0.025868,0.028968
0.025856,0.022565
0.025844,0.017580
0.025830,0.013698
0.025816,0.010677
0.025800,0.008324
0.025784,0.006492
0.025766,0.005065
0.025747,0.003954
0.025726,0.003089
0.025704,0.002415
0.025980,0.142474
0.025978,0.269508
0.025976,0.230046
0.025973,0.181532
0.025970,0.141516
0.025967,0.110108
0.025964,0.085649
0.025961,0.066626
0.025957,0.051832
0.025953,0.040327
0.025948,0.031380
0.025943,0.024421
0.025938,0.019008
0.025932,0.014797
0.025925,0.011521
0.025919,0.008973
0.025911,0.006990
0.025903,0.005447
0.025894,0.004247
0.025885,0.003312
0.025875,0.002585
0.025864,0.002020
0.025852,0.001579
0.025839,0.001236
0.025825,0.000969
0.025810,0.000762
0.025795,0.000600
0.025777,0.000474
0.025759,0.000376
0.025739,0.000300
0.025718,0.000241
0.025696,0.000195
0.025976,0.164010
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.025973,0.312532
0.025971,0.266915
0.025968,0.210663
0.025964,0.164245
0.025961,0.127807
0.025957,0.099428
0.025953,0.077353
0.025948,0.060184
0.025944,0.046830
0.025938,0.036444
0.025932,0.028364
0.064815,0.022078
0.064770,0.017292
0.064714,0.013665
0.064647,0.010823
0.064566,0.008581
0.064469,0.006810
0.064353,0.005411
0.064215,0.004305
0.129828,0.184409
0.129728,0.352943
0.129576,0.311450
0.129351,0.255858
0.129022,0.208352
0.128549,0.169746
0.129790,0.329692
0.129673,0.482733
0.129497,0.418257
0.129237,0.342872
0.128860,0.279271
0.128323,0.227667
0.129812,0.382194
0.129707,0.531154
0.129548,0.458030
0.129311,0.375046
0.128967,0.305276
0.128474,0.248715
0.129898,0.346903
0.064918,0.443352
0.064897,0.375373
0.064871,0.299583
0.064838,0.237017
0.064798,0.187332
0.064749,0.148100
0.064689,0.117139
0.064617,0.092697
0.064530,0.073395
0.064425,0.058143
0.064301,0.046087
0.064153,0.036552
0.064963,0.128947
0.129906,0.214472
0.129847,0.185169
0.129756,0.151147
0.129618,0.122527
0.129410,0.099375
0.129106,0.080738
0.128667,0.065730
0.128049,0.053629
0.129899,0.115432
0.129837,0.174135
0.129740,0.150953
0.129594,0.123493
0.129375,0.100321
0.129054,0.081544
0.128594,0.066405
0.127947,0.054195
0.129898,0.092598
0.129835,0.129459
0.129737,0.111540
0.129589,0.091174
0.129367,0.074060
0.129042,0.060201
0.128577,0.049028
0.127924,0.040015
0.129899,0.064721
0.129836,0.088527
0.129739,0.076130
0.129590,0.062213
0.129370,0.050532
0.129046,0.041075
0.128583,0.033451
0.127931,0.027301
0.129901,0.043445
0.129839,0.059021
0.129743,0.050723
0.129597,0.041445
0.129380,0.033661
0.129061,0.027359
0.128604,0.022279
0.127960,0.018182
0.129903,0.028763
0.129842,0.038977
0.129749,0.033488
0.129606,0.027359
0.129392,0.022219
0.129079,0.018058
0.128629,0.014703
0.127995,0.011998
0.129905,0.018946
0.129846,0.025655
0.129753,0.022040
0.129613,0.018004
0.129403,0.014621
0.129094,0.011882
0.128651,0.009674
0.128026,0.007893
0.129907,0.012477
0.129849,0.016902
0.129759,0.014519
0.129621,0.011860
0.129415,0.009630
0.129113,0.007825
0.128677,0.006371
0.128062,0.005198
0.129910,0.008219
0.129853,0.011135
0.129765,0.009565
0.129630,0.007813
0.129428,0.006343
0.129131,0.005154
0.128703,0.004195
0.128098,0.003423
0.129911,0.005415
0.129856,0.007338
0.129769,0.006303
0.129637,0.005148
0.129438,0.004180
0.129145,0.003396
0.128724,0.002764
0.128128,0.002255
0.129914,0.003574
0.129859,0.004847
0.129774,0.004163
0.129644,0.003400
0.129449,0.002760
0.129163,0.002242
0.128748,0.001825
0.128162,0.001489
0.128638,0.001536
0.128008,0.001616
0.127139,0.001367
0.125967,0.001127
0.124424,0.000927
0.122439,0.000764
0.119951,0.000631
0.116911,0.000523
0.113300,0.000434
0.109125,0.000361
0.104433,0.000301
0.099302,0.000252
0.093839,0.000211
0.088167,0.000176
0.082413,0.000148
0.076696,0.000124
0.071121,0.000104
0.032885,0.000087
0.031624,0.000072
0.030400,0.000058
0.029215,0.000046
0.028070,0.000037
0.026966,0.000030
0.025904,0.000024
0.024883,0.000019
0.023903,0.000016
0.022963,0.000013
0.022064,0.000010
0.021203,0.000008
0.020380,0.000007
0.019593,0.000006
0.018842,0.000005
0.018125,0.000004
0.017441,0.000003
0.016788,0.000003
0.016165,0.000002
0.015571,0.000002
0.015004,0.000002
0.014464,0.000001
0.013948,0.000001
0.013455,0.000001
0.012986,0.000001
0.012537,0.000001
0.012109,0.000001
0.011700,0.000001
0.011309,0.000001
0.010936,0.000001
0.010579,0.000001
0.010238,0.000001
0.009912,0.000001
0.009599,0.000001
0.009300,0.000001
0.009014,0.000001
0.008740,0.000001
0.008477,0.000001
0.008226,0.000001
0.007984,0.000000
0.007752,0.000000
0.007530,0.000000
0.001045,-1.414458
0.003442,-2.690540
0.007031,-2.288779
0.011504,-1.803194
0.016505,-1.407434
0.021699,-1.098922
0.026821,-0.858817
0.031687,-0.671099
0.036186,-0.523680
0.040264,-0.407533
0.043905,-0.315852
0.047117,-0.243440
0.049925,-0.186280
0.052360,-0.141231
0.054458,-0.105818
0.056254,-0.078074
0.057783,-0.056434
0.059077,-0.039643
0.060165,-0.026698
0.061077,-0.016796
0.061834,-0.009291
0.061348,-0.005162
0.060777,-0.003781
0.120282,-0.002956
0.117311,-0.002356
0.113769,-0.001902
0.109662,-0.001532
0.105029,-0.001227
0.099946,-0.000973
0.094517,-0.000762
0.088863,-0.000585
0.083112,-0.000437
0.077385,-0.000314
0.071788,-0.000212
0.066407,-0.000126
0.061302,-0.000056
0.056515,0.000002
0.052067,0.000048
0.047964,0.000086
0.044199,0.000115
0.040758,0.000138
0.037624,0.000155
0.034773,0.000168
0.032183,0.000177
0.029832,0.000182
0.027696,0.000185
0.025756,0.000187
0.023991,0.000186
0.022385,0.000184
0.020921,0.000181
0.019585,0.000178
0.018364,0.000174
0.017246,0.000169
0.016220,0.000165
0.015279,0.000160
